path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
2009\csp_for_euler68\csp_sample_problems.py,C0301, line-too-long,1,1, , , , , , , , 
2017\bfjit\peachpyjit.py,R0912, too-many-branches,1,1, , , , , , , , 
2018\type-inference\typing.py,R0911, too-many-return-statements,2,1, , , , , , , , 
2017\parsing-rst\rst-link-check.py,W0718, broad-exception-caught,1,1, , , , , , , , 
2009\pygame_creeps_game\creeps.py,C0325, superfluous-parens,1,1, , , , , , , , 
2018\unif\unifier.py,R0911, too-many-return-statements,2,1, , , , , , , , 
2009\qt_mpl_bars.py,W0401, wildcard-import,2,1, , , , , , , , 
2011\socket_client_twisted_pyqt\sampleguiclient_twisted.py,W0401, wildcard-import,2,1, , , , , , , , 
2009\pyqtris\pyqtris_src\lib\tetrisgame.py,W0401, wildcard-import,2,1, , , , , , , , 
2011\socket_client_thread_sample\sampleguiclient.py,W0401, wildcard-import,2,1, , , , , , , , 
2018\type-inference\parser.py,R0911, too-many-return-statements,1,1, , , , , , , , 
2009\pygame_creeps_game\vec2d.py,C0301, line-too-long,1,1, , , , , , , , 
2011\socket_client_thread_sample\socketclientthread.py,W0107,unnecessary-pass,1,1, , , , , , , , 
2009\pygame_creeps_game\example_code\blend.py,W0401, wildcard-import,1,1, , , , , , , , 
2009\pyqtris\pyqtris_src\lib\highscoresdialog.py,W0401, wildcard-import,2,1, , , , , , , , 
2009\pyqtris\pyqtris_src\lib\aboutdialog.py,W0401, wildcard-import,2,1, , , , , , , , 
2009\pyqtris\pyqtris_src\lib\images.py,W0401, wildcard-import,2,1, , , , , , , , 
2017\bfjit\peachpyjit.py,R0915, too-many-statements,1,0, , , , , , , , 
2023\sinusoid\sinusoid.py,R0801, duplicate-code,41,0, , , , , , , , 
2009\pygame_creeps_game\vec2d.py,C0325, superfluous-parens,9,0, , , , , , , , 
