path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
hxl_proxy\auth.py,C0301, line-too-long,1,1, , , , , , , , 
hxl_proxy\filters.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
hxl_proxy\util.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
hxl_proxy\__init__.py,C0325, superfluous-parens,1,1, , , , , , , , 
hxl_proxy\caching.py,C0301, line-too-long,2,1, , , , , , , , 
hxl_proxy\default_config.py,C0301, line-too-long,1,1, , , , , , , , 
hxl_proxy\controllers.py,C0302, too-many-lines,1,1, , , , , , , , 
hxl_proxy\validate.py,R0912, too-many-branches,1,1, , , , , , , , 
hxl_proxy\filters.py,C0301, line-too-long,3,0, , , , , , , , 
hxl_proxy\filters.py,C0325, superfluous-parens,7,0, , , , , , , , 
hxl_proxy\filters.py,R0912, too-many-branches,1,0, , , , , , , , 
hxl_proxy\filters.py,R0915, too-many-statements,1,0, , , , , , , , 
hxl_proxy\filters.py,W0104, pointless-statement,1,0, , , , , , , , 
hxl_proxy\filters.py,W0301, unnecessary-semicolon,2,0, , , , , , , , 
hxl_proxy\util.py,C0301, line-too-long,5,0, , , , , , , , 
hxl_proxy\util.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
hxl_proxy\pcodes.py,C0301, line-too-long,4,0, , , , , , , , 
hxl_proxy\controllers.py,C0301, line-too-long,11,0, , , , , , , , 
hxl_proxy\controllers.py,C0325, superfluous-parens,3,0, , , , , , , , 
hxl_proxy\controllers.py,R0915, too-many-statements,2,0, , , , , , , , 
hxl_proxy\controllers.py,R1719, simplifiable-if-expression,3,0, , , , , , , , 
hxl_proxy\controllers.py,W0104, pointless-statement,1,0, , , , , , , , 
hxl_proxy\controllers.py,W0718, broad-exception-caught,3,0, , , , , , , , 
hxl_proxy\validate.py,C0301, line-too-long,3,0, , , , , , , , 
