path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
custom_components\adaptive_lighting\color_and_brightness.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\adaptive_lighting\switch.py,C0302, too-many-lines,1,1, , , , , , , , 
custom_components\powercalc\power_profile\loader\protocol.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\presence_simulation\__init__.py,W0301, unnecessary-semicolon,2,1, , , , , , , , 
custom_components\adaptive_lighting\const.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\powercalc\strategy\fixed.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\powercalc\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
custom_components\powercalc\strategy\multi_switch.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\powercalc\diagnostics.py,C0301, line-too-long,2,1, , , , , , , , 
custom_components\powercalc\strategy\lut.py,W0718, broad-exception-caught,1,1, , , , , , , , 
custom_components\adaptive_lighting\_docs_helpers.py,R0911, too-many-return-statements,1,1, , , , , , , , 
custom_components\powercalc\config_flow.py,C0302, too-many-lines,1,1, , , , , , , , 
custom_components\presence_simulation\config_flow.py,W0718, broad-exception-caught,1,1, , , , , , , , 
custom_components\powercalc\helpers.py,C0301, line-too-long,2,1, , , , , , , , 
custom_components\powercalc\strategy\linear.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\powercalc\sensors\daily_energy.py,C0301, line-too-long,2,1, , , , , , , , 
custom_components\adaptive_lighting\hass_utils.py,W0718, broad-exception-caught,1,1, , , , , , , , 
custom_components\powercalc\sensors\utility_meter.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\powercalc\sensors\group\subtract.py,C0301, line-too-long,1,1, , , , , , , , 
custom_components\adaptive_lighting\color_and_brightness.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
custom_components\adaptive_lighting\switch.py,C0301, line-too-long,6,0, , , , , , , , 
custom_components\adaptive_lighting\switch.py,R0911, too-many-return-statements,1,0, , , , , , , , 
custom_components\adaptive_lighting\switch.py,R0912, too-many-branches,1,0, , , , , , , , 
custom_components\adaptive_lighting\switch.py,R0915, too-many-statements,1,0, , , , , , , , 
custom_components\adaptive_lighting\switch.py,R0916, too-many-boolean-expressions,2,0, , , , , , , , 
custom_components\powercalc\sensors\group\custom.py,C0301, line-too-long,19,0, , , , , , , , 
custom_components\powercalc\power_profile\loader\composite.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\strategy\playbook.py,C0301, line-too-long,4,0, , , , , , , , 
custom_components\powercalc\common.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\sensors\power.py,C0301, line-too-long,15,0, , , , , , , , 
custom_components\powercalc\strategy\factory.py,C0301, line-too-long,4,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,C0301, line-too-long,49,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,R0801, duplicate-code,1,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,R0912, too-many-branches,2,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,R0915, too-many-statements,3,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,R1703, simplifiable-if-statement,1,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,W0107,unnecessary-pass,1,0, , , , , , , , 
custom_components\presence_simulation\__init__.py,W0718, broad-exception-caught,6,0, , , , , , , , 
custom_components\powercalc\strategy\wled.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\__init__.py,W0718, broad-exception-caught,2,0, , , , , , , , 
custom_components\powercalc\sensors\energy.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\device_binding.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\group_include\filter.py,C0301, line-too-long,5,0, , , , , , , , 
custom_components\presence_simulation\switch.py,C0301, line-too-long,10,0, , , , , , , , 
custom_components\presence_simulation\switch.py,W0718, broad-exception-caught,4,0, , , , , , , , 
custom_components\powercalc\discovery.py,C0301, line-too-long,8,0, , , , , , , , 
custom_components\powercalc\strategy\lut.py,C0301, line-too-long,6,0, , , , , , , , 
custom_components\powercalc\config_flow.py,C0301, line-too-long,29,0, , , , , , , , 
custom_components\powercalc\power_profile\loader\remote.py,C0301, line-too-long,17,0, , , , , , , , 
custom_components\powercalc\sensors\group\config_entry_utils.py,C0301, line-too-long,6,0, , , , , , , , 
custom_components\presence_simulation\config_flow.py,C0301, line-too-long,2,0, , , , , , , , 
custom_components\powercalc\power_profile\power_profile.py,C0301, line-too-long,5,0, , , , , , , , 
custom_components\powercalc\group_include\include.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\power_profile\loader\local.py,C0301, line-too-long,3,0, , , , , , , , 
custom_components\powercalc\power_profile\library.py,C0301, line-too-long,10,0, , , , , , , , 
custom_components\powercalc\sensor.py,C0301, line-too-long,16,0, , , , , , , , 
