path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tools\checkpoint_conversion\convert_pali_gemma_checkpoints.py,R0912, too-many-branches,1,1, , , , , , , , 
keras_hub\src\models\whisper\whisper_audio_converter.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\samplers\beam_sampler.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\f_net\f_net_presets.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\csp_darknet\csp_darknet_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\layers\modeling\rotary_embedding.py,C0301, line-too-long,2,1, , , , , , , , 
tools\quantize_checkpoints.py,C0301, line-too-long,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_gemma_checkpoints.py,W0718, broad-exception-caught,1,1, , , , , , , , 
keras_hub\src\models\albert\albert_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\t5\t5_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\bart\bart_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\bert\bert_presets.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\image_segmenter_preprocessor.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\task.py,W0104, pointless-statement,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_pali_gemma_vit_checkpoints.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
keras_hub\src\models\whisper\whisper_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\deberta_v3\disentangled_attention_encoder.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\gpt_neo_x\gpt_neo_x_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_stable_diffusion_3_checkpoints.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\utils\tensor_utils.py,R0912, too-many-branches,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_deberta_v3_checkpoints.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\samplers\contrastive_sampler.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\phi3\phi3_rotary_embedding.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\efficientnet\efficientnet_backbone.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\vit_det\vit_layers.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\utils\timm\convert_resnet.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_resnet_checkpoints.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\xlm_roberta\xlm_roberta_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\gpt2\gpt2_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
tools\gemma\export_gemma_to_torch_xla.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\retinanet\non_max_supression.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\deberta_v3\deberta_v3_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\mistral\mistral_transformer_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\pali_gemma\pali_gemma_vit.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\utils\keras_utils.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_t5_checkpoints.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\text_to_image.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\phi3\phi3_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
tools\checkpoint_conversion\convert_bart_checkpoints.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\bloom\bloom_backbone.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\resnet\resnet_backbone.py,R0915, too-many-statements,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_albert_checkpoints.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\layers\modeling\alibi_bias.py,C0301, line-too-long,1,1, , , , , , , , 
tools\checkpoint_conversion\convert_llama3_checkpoints.py,W0718, broad-exception-caught,1,1, , , , , , , , 
tools\gemma\run_gemma_xla.py,R0915, too-many-statements,1,1, , , , , , , , 
keras_hub\src\models\roberta\roberta_backbone.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\gpt_neo_x\gpt_neo_x_attention.py,C0301, line-too-long,1,1, , , , , , , , 
keras_hub\src\models\xlm_roberta\xlm_roberta_presets.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\models\llama3\llama3_backbone.py,W0107,unnecessary-pass,1,1, , , , , , , , 
keras_hub\src\models\llama\llama_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
keras_hub\src\utils\imagenet\imagenet_utils.py,C0302, too-many-lines,1,1, , , , , , , , 
keras_hub\src\utils\preset_utils.py,R0912, too-many-branches,1,1, , , , , , , , 
