path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
python\etl\relation.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
python\scripts\re_run_partial_pipeline.py,C0301, line-too-long,2,1, , , , , , , , 
python\etl\design\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
python\etl\errors.py,C0301, line-too-long,2,1, , , , , , , , 
python\etl\data_warehouse.py,R0912, too-many-branches,1,1, , , , , , , , 
python\etl\util\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
python\etl\names.py,C0301, line-too-long,2,1, , , , , , , , 
python\etl\dbt.py,C0325, superfluous-parens,1,1, , , , , , , , 
python\etl\explain.py,C0301, line-too-long,1,1, , , , , , , , 
python\scripts\compare_events.py,R0911, too-many-return-statements,1,1, , , , , , , , 
python\etl\extract\sqoop.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\extract\static.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\commands.py,C0302, too-many-lines,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\extract\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\s3.py,R0912, too-many-branches,1,1, , , , , , , , 
python\etl\extract\database_extractor.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\pipeline.py,R0911, too-many-return-statements,1,1, , , , , , , , 
python\etl\validate.py,R0912, too-many-branches,1,1, , , , , , , , 
python\etl\load.py,R0915, too-many-statements,1,1, , , , , , , , 
python\etl\dialect\redshift.py,R0912, too-many-branches,1,1, , , , , , , , 
cloudformation\update_dns.py,C0301, line-too-long,1,1, , , , , , , , 
python\etl\monitor.py,W0718, broad-exception-caught,1,1, , , , , , , , 
python\etl\unload.py,W0718, broad-exception-caught,1,1, , , , , , , , 
python\etl\relation.py,C0301, line-too-long,21,0, , , , , , , , 
python\etl\sync.py,C0301, line-too-long,4,0, , , , , , , , 
python\etl\file_sets.py,C0301, line-too-long,6,0, , , , , , , , 
python\etl\data_warehouse.py,C0301, line-too-long,10,0, , , , , , , , 
python\etl\extract\extractor.py,C0301, line-too-long,4,0, , , , , , , , 
python\etl\config\dw.py,C0301, line-too-long,4,0, , , , , , , , 
python\etl\db.py,C0301, line-too-long,3,0, , , , , , , , 
python\etl\dbt.py,C0301, line-too-long,1,0, , , , , , , , 
python\etl\design\load.py,C0301, line-too-long,4,0, , , , , , , , 
python\scripts\compare_events.py,C0301, line-too-long,1,0, , , , , , , , 
python\etl\config\__init__.py,C0301, line-too-long,3,0, , , , , , , , 
python\etl\commands.py,C0301, line-too-long,33,0, , , , , , , , 
python\etl\commands.py,W0718, broad-exception-caught,4,0, , , , , , , , 
python\etl\s3.py,C0301, line-too-long,7,0, , , , , , , , 
python\etl\design\bootstrap.py,C0301, line-too-long,17,0, , , , , , , , 
python\etl\design\bootstrap.py,R0912, too-many-branches,3,0, , , , , , , , 
python\etl\pipeline.py,C0301, line-too-long,5,0, , , , , , , , 
python\etl\validate.py,C0301, line-too-long,12,0, , , , , , , , 
python\etl\load.py,C0301, line-too-long,32,0, , , , , , , , 
python\etl\load.py,C0302, too-many-lines,1,0, , , , , , , , 
python\etl\load.py,R0912, too-many-branches,1,0, , , , , , , , 
python\etl\dialect\redshift.py,C0301, line-too-long,12,0, , , , , , , , 
python\etl\monitor.py,C0301, line-too-long,9,0, , , , , , , , 
python\etl\monitor.py,C0302, too-many-lines,1,0, , , , , , , , 
python\etl\unload.py,C0301, line-too-long,4,0, , , , , , , , 
