path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
api\desecapi\models\base.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\pdns.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\exception_handlers.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\models\mfa.py,C0325, superfluous-parens,1,1, , , , , , , , 
api\desecapi\serializers\users.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\crypto.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\migrations\0001_squashed_0031_alter_user_email.py,C0302, too-many-lines,1,1, , , , , , , , 
api\desecapi\views\dyndns.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\management\commands\check-secondaries.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\views\mfa.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\management\commands\sync-from-pdns.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\pagination.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\serializers\captcha.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\validators.py,C0301, line-too-long,2,1, , , , , , , , 
api\desecapi\management\commands\chores.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\migrations\0034_tokendomainpolicy_subname_tokendomainpolicy_type.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\management\commands\align-catalog-zone.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\serializers\records.py,R0915, too-many-statements,1,1, , , , , , , , 
api\desecapi\management\commands\scavenge-unused.py,W0718, broad-exception-caught,1,1, , , , , , , , 
api\desecapi\management\commands\outreach-email.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\migrations\0036_remove_tokendomainpolicy_default_policy_on_insert_and_more.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\models\users.py,C0301, line-too-long,1,1, , , , , , , , 
api\desecapi\views\users.py,C0301, line-too-long,2,1, , , , , , , , 
api\desecapi\dns.py,C0301, line-too-long,4,0, , , , , , , , 
api\desecapi\migrations\0037_remove_tokendomainpolicy_perm_dyndns.py,C0301, line-too-long,5,0, , , , , , , , 
api\desecapi\serializers\authenticated_actions.py,C0301, line-too-long,5,0, , , , , , , , 
api\desecapi\management\commands\stop-abuse.py,C0301, line-too-long,5,0, , , , , , , , 
api\desecapi\authentication.py,C0301, line-too-long,12,0, , , , , , , , 
api\desecapi\models\records.py,C0301, line-too-long,10,0, , , , , , , , 
api\desecapi\throttling.py,C0301, line-too-long,5,0, , , , , , , , 
api\api\urls.py,C0301, line-too-long,6,0, , , , , , , , 
api\desecapi\models\domains.py,C0301, line-too-long,5,0, , , , , , , , 
api\desecapi\migrations\0001_squashed_0031_alter_user_email.py,C0301, line-too-long,5,0, , , , , , , , 
api\desecapi\serializers\domains.py,C0301, line-too-long,3,0, , , , , , , , 
api\desecapi\permissions.py,C0301, line-too-long,3,0, , , , , , , , 
api\desecapi\views\domains.py,C0301, line-too-long,4,0, , , , , , , , 
api\desecapi\models\authenticated_actions.py,C0301, line-too-long,18,0, , , , , , , , 
api\desecapi\views\authenticated_actions.py,C0301, line-too-long,12,0, , , , , , , , 
api\desecapi\management\commands\chores.py,W0718, broad-exception-caught,2,0, , , , , , , , 
api\api\settings.py,C0301, line-too-long,4,0, , , , , , , , 
api\desecapi\serializers\records.py,C0301, line-too-long,22,0, , , , , , , , 
api\desecapi\serializers\records.py,R0912, too-many-branches,1,0, , , , , , , , 
api\desecapi\models\tokens.py,C0301, line-too-long,6,0, , , , , , , , 
api\desecapi\migrations\0032_tokendomainpolicy_token_user_and_more.py,C0301, line-too-long,4,0, , , , , , , , 
api\desecapi\views\records.py,C0301, line-too-long,4,0, , , , , , , , 
api\desecapi\management\commands\scavenge-unused.py,C0301, line-too-long,4,0, , , , , , , , 
