path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
pyleoclim\utils\tsutils.py,W0107,unnecessary-pass,1,1, , , , , , , , 
pyleoclim\core\coherences.py,R0915, too-many-statements,2,1, , , , , , , , 
pyleoclim\core\psds.py,R1726, simplifiable-condition,1,1, , , , , , , , 
pyleoclim\core\mulensgeoseries.py,R0915, too-many-statements,2,1, , , , , , , , 
pyleoclim\utils\lipdutils.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\utils\wavelet.py,C0302, too-many-lines,1,1, , , , , , , , 
pyleoclim\core\corr.py,C0301, line-too-long,1,1, , , , , , , , 
pyleoclim\core\surrogateseries.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\core\ensembleseries.py,W0107,unnecessary-pass,2,1, , , , , , , , 
pyleoclim\core\multiplegeoseries.py,R0915, too-many-statements,1,1, , , , , , , , 
pyleoclim\core\scalograms.py,R0915, too-many-statements,2,1, , , , , , , , 
pyleoclim\utils\decomposition.py,R0915, too-many-statements,1,1, , , , , , , , 
pyleoclim\utils\datasets.py,C0301, line-too-long,2,1, , , , , , , , 
pyleoclim\core\globalcoherence.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\utils\jsonutils.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\core\coherence.py,C0325, superfluous-parens,1,1, , , , , , , , 
doc_build\conf.py,C0301, line-too-long,1,1, , , , , , , , 
pyleoclim\core\geoseries.py,R0915, too-many-statements,2,1, , , , , , , , 
pyleoclim\utils\plotting.py,C0302, too-many-lines,1,1, , , , , , , , 
pyleoclim\core\resolutions.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\core\multivardecomp.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\core\multipleseries.py,C0302, too-many-lines,1,1, , , , , , , , 
pyleoclim\core\series.py,C0302, too-many-lines,1,1, , , , , , , , 
pyleoclim\utils\causality.py,R0915, too-many-statements,2,1, , , , , , , , 
pyleoclim\utils\tsbase.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\utils\tsmodel.py,C0325, superfluous-parens,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
pyleoclim\core\ensemblegeoseries.py,W0107,unnecessary-pass,2,1, , , , , , , , 
pyleoclim\utils\spectral.py,C0325, superfluous-parens,1,1, , , , , , , , 
pyleoclim\utils\mapping.py,C0302, too-many-lines,1,1, , , , , , , , 
pyleoclim\core\ensmultivardecomp.py,R0912, too-many-branches,1,1, , , , , , , , 
pyleoclim\utils\tsutils.py,C0301, line-too-long,108,0, , , , , , , , 
pyleoclim\utils\tsutils.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\utils\tsutils.py,C0325, superfluous-parens,2,0, , , , , , , , 
pyleoclim\utils\tsutils.py,R0912, too-many-branches,5,0, , , , , , , , 
pyleoclim\utils\tsutils.py,R0915, too-many-statements,2,0, , , , , , , , 
pyleoclim\core\coherences.py,C0301, line-too-long,28,0, , , , , , , , 
pyleoclim\core\coherences.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\core\coherences.py,C0325, superfluous-parens,1,0, , , , , , , , 
pyleoclim\core\coherences.py,R0912, too-many-branches,3,0, , , , , , , , 
pyleoclim\core\psds.py,C0301, line-too-long,56,0, , , , , , , , 
pyleoclim\core\psds.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\core\psds.py,R0133, comparison-of-constants,1,0, , , , , , , , 
pyleoclim\core\psds.py,R0912, too-many-branches,4,0, , , , , , , , 
pyleoclim\core\psds.py,R0915, too-many-statements,2,0, , , , , , , , 
pyleoclim\core\mulensgeoseries.py,C0301, line-too-long,37,0, , , , , , , , 
pyleoclim\core\mulensgeoseries.py,R0912, too-many-branches,2,0, , , , , , , , 
pyleoclim\utils\lipdutils.py,C0301, line-too-long,7,0, , , , , , , , 
pyleoclim\utils\lipdutils.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\utils\lipdutils.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\utils\wavelet.py,C0301, line-too-long,210,0, , , , , , , , 
pyleoclim\utils\wavelet.py,C0325, superfluous-parens,3,0, , , , , , , , 
pyleoclim\utils\wavelet.py,R0912, too-many-branches,2,0, , , , , , , , 
pyleoclim\utils\wavelet.py,R0915, too-many-statements,2,0, , , , , , , , 
pyleoclim\core\surrogateseries.py,C0301, line-too-long,22,0, , , , , , , , 
pyleoclim\core\ensembleseries.py,C0301, line-too-long,76,0, , , , , , , , 
pyleoclim\core\ensembleseries.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\core\ensembleseries.py,R0912, too-many-branches,4,0, , , , , , , , 
pyleoclim\core\ensembleseries.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\core\multiplegeoseries.py,C0301, line-too-long,70,0, , , , , , , , 
pyleoclim\core\multiplegeoseries.py,R0912, too-many-branches,1,0, , , , , , , , 
pyleoclim\core\scalograms.py,C0301, line-too-long,28,0, , , , , , , , 
pyleoclim\core\scalograms.py,R0912, too-many-branches,3,0, , , , , , , , 
pyleoclim\utils\decomposition.py,C0301, line-too-long,17,0, , , , , , , , 
pyleoclim\utils\decomposition.py,R0912, too-many-branches,1,0, , , , , , , , 
pyleoclim\utils\decomposition.py,W0104, pointless-statement,1,0, , , , , , , , 
pyleoclim\core\globalcoherence.py,C0301, line-too-long,4,0, , , , , , , , 
pyleoclim\core\globalcoherence.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\utils\jsonutils.py,C0301, line-too-long,7,0, , , , , , , , 
pyleoclim\utils\jsonutils.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
pyleoclim\core\coherence.py,C0301, line-too-long,24,0, , , , , , , , 
pyleoclim\core\coherence.py,R0912, too-many-branches,2,0, , , , , , , , 
pyleoclim\core\coherence.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\core\correns.py,C0301, line-too-long,7,0, , , , , , , , 
pyleoclim\core\geoseries.py,C0301, line-too-long,67,0, , , , , , , , 
pyleoclim\core\geoseries.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\core\geoseries.py,R0912, too-many-branches,2,0, , , , , , , , 
pyleoclim\utils\plotting.py,C0301, line-too-long,43,0, , , , , , , , 
pyleoclim\utils\plotting.py,R0912, too-many-branches,5,0, , , , , , , , 
pyleoclim\utils\plotting.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
pyleoclim\utils\correlation.py,C0301, line-too-long,54,0, , , , , , , , 
pyleoclim\utils\filter.py,C0301, line-too-long,26,0, , , , , , , , 
pyleoclim\core\resolutions.py,C0301, line-too-long,32,0, , , , , , , , 
pyleoclim\core\multivardecomp.py,C0301, line-too-long,32,0, , , , , , , , 
pyleoclim\core\multivardecomp.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\core\multivardecomp.py,W0301, unnecessary-semicolon,3,0, , , , , , , , 
pyleoclim\core\multipleseries.py,C0301, line-too-long,128,0, , , , , , , , 
pyleoclim\core\multipleseries.py,R0912, too-many-branches,4,0, , , , , , , , 
pyleoclim\core\multipleseries.py,R0915, too-many-statements,3,0, , , , , , , , 
pyleoclim\core\series.py,C0301, line-too-long,271,0, , , , , , , , 
pyleoclim\core\series.py,C0325, superfluous-parens,2,0, , , , , , , , 
pyleoclim\core\series.py,R0911, too-many-return-statements,1,0, , , , , , , , 
pyleoclim\core\series.py,R0912, too-many-branches,8,0, , , , , , , , 
pyleoclim\core\series.py,R0915, too-many-statements,6,0, , , , , , , , 
pyleoclim\core\series.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
pyleoclim\core\series.py,W0107,unnecessary-pass,1,0, , , , , , , , 
pyleoclim\utils\causality.py,C0301, line-too-long,25,0, , , , , , , , 
pyleoclim\utils\tsbase.py,C0301, line-too-long,6,0, , , , , , , , 
pyleoclim\utils\tsbase.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\utils\tsmodel.py,C0301, line-too-long,36,0, , , , , , , , 
pyleoclim\utils\__init__.py,R0801, duplicate-code,91,0, , , , , , , , 
pyleoclim\core\ensemblegeoseries.py,C0301, line-too-long,72,0, , , , , , , , 
pyleoclim\core\ensemblegeoseries.py,R0912, too-many-branches,4,0, , , , , , , , 
pyleoclim\core\ensemblegeoseries.py,R0915, too-many-statements,1,0, , , , , , , , 
pyleoclim\core\ssares.py,C0301, line-too-long,12,0, , , , , , , , 
pyleoclim\utils\spectral.py,C0301, line-too-long,65,0, , , , , , , , 
pyleoclim\utils\spectral.py,C0302, too-many-lines,1,0, , , , , , , , 
pyleoclim\utils\spectral.py,R0912, too-many-branches,2,0, , , , , , , , 
pyleoclim\utils\spectral.py,R0915, too-many-statements,2,0, , , , , , , , 
pyleoclim\utils\mapping.py,C0301, line-too-long,82,0, , , , , , , , 
pyleoclim\utils\mapping.py,C0325, superfluous-parens,2,0, , , , , , , , 
pyleoclim\utils\mapping.py,R0912, too-many-branches,5,0, , , , , , , , 
pyleoclim\utils\mapping.py,R0915, too-many-statements,4,0, , , , , , , , 
pyleoclim\utils\mapping.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
pyleoclim\utils\mapping.py,W0301, unnecessary-semicolon,1,0, , , , , , , , 
pyleoclim\core\ensmultivardecomp.py,C0301, line-too-long,29,0, , , , , , , , 
pyleoclim\core\ensmultivardecomp.py,R0915, too-many-statements,1,0, , , , , , , , 
