path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
google\cloud\errorreporting_v1beta1\services\error_group_service\transports\base.py,C0301, line-too-long,1,1, , , , , , , , 
scripts\fixup_errorreporting_v1beta1_keywords.py,C0301, line-too-long,2,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\transports\grpc_asyncio.py,C0301, line-too-long,2,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\client.py,C0302, too-many-lines,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\transports\grpc.py,C0301, line-too-long,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\transports\base.py,C0301, line-too-long,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\transports\rest.py,C0301, line-too-long,2,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_group_service\transports\grpc_asyncio.py,C0301, line-too-long,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\transports\grpc_asyncio.py,C0301, line-too-long,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\transports\base.py,C0301, line-too-long,1,1, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\async_client.py,C0301, line-too-long,11,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_group_service\transports\rest.py,C0301, line-too-long,3,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\async_client.py,C0301, line-too-long,7,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\client.py,C0301, line-too-long,12,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\report_errors_service\client.py,C0301, line-too-long,12,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\types\error_stats_service.py,C0301, line-too-long,5,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_stats_service\transports\rest.py,C0301, line-too-long,4,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\types\report_errors_service.py,C0301, line-too-long,4,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_group_service\client.py,C0301, line-too-long,10,0, , , , , , , , 
google\cloud\errorreporting_v1beta1\services\error_group_service\async_client.py,C0301, line-too-long,7,0, , , , , , , , 
