path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
setup.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\events\retrieve_event_impact_patterns.py,C0301, line-too-long,2,1, , , , , , , , 
usecases\events\search_by_date.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\broadcasts\basics.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\broadcasts\search_by_date.py,C0301, line-too-long,1,1, , , , , , , , 
predicthq\endpoints\v1\events\schemas.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\broadcasts\search_by_location.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\features\get_features_for_criteria.py,R0801, duplicate-code,2,1, , , , , , , , 
predicthq\endpoints\base.py,C0301, line-too-long,1,1, , , , , , , , 
usecases\suggested_radius.py,C0301, line-too-long,3,0, , , , , , , , 
usecases\features\get_features_for_criteria.py,C0301, line-too-long,3,0, , , , , , , , 
usecases\events\search_by_predicted_event_spend.py,C0301, line-too-long,8,0, , , , , , , , 
predicthq\endpoints\base.py,W0107,unnecessary-pass,1,0, , , , , , , , 
