path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
transcoder\message\MessageUtil.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\avro\AvroOutputManager.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\message\handler\TimestampPullForwardHandler.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\google_cloud\terraform\BigQueryTerraformOutputManager.py,C0301, line-too-long,2,1, , , , , , , , 
transcoder\output\length_delimited\LengthDelimitedOutputManager.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\message\exception\MessageParserNotDefinedError.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\message\handler\FilterHandler.py,C0301, line-too-long,2,1, , , , , , , , 
transcoder\output\google_cloud\PubSubOutputManager.py,R0912, too-many-branches,1,1, , , , , , , , 
transcoder\source\file\FileMessageSource.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\source\file\__init__.py,R0801, duplicate-code,1,1, , , , , , , , 
transcoder\message\handler\CmeBinaryPacketHandler.py,C0301, line-too-long,2,1, , , , , , , , 
transcoder\source\file\LengthDelimitedFileMessageSource.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\message\NoParser.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\exception\BigQueryTableSchemaOutOfSyncError.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\source\file\CmeBinaryPacketFileMessageSource.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\message\factory\ITCHMessageFactory.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\avro\FastAvroOutputManager.py,C0301, line-too-long,1,1, , , , , , , , 
third_party\pyfixmsg\parser.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\avro\BaseAvroOutputManager.py,C0301, line-too-long,2,1, , , , , , , , 
transcoder\output\json\JsonOutputManager.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\exception\PubSubTopicSchemaOutOfSyncError.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\source\SourceUtil.py,C0301, line-too-long,1,1, , , , , , , , 
transcoder\output\google_cloud\BigQueryOutputManager.py,C0301, line-too-long,7,0, , , , , , , , 
transcoder\output\google_cloud\PubSubOutputManager.py,C0301, line-too-long,14,0, , , , , , , , 
transcoder\output\OutputManager.py,C0301, line-too-long,5,0, , , , , , , , 
transcoder\output\google_cloud\terraform\PubSubTerraformOutputManager.py,C0301, line-too-long,3,0, , , , , , , , 
third_party\pyfixmsg\__init__.py,C0301, line-too-long,5,0, , , , , , , , 
transcoder\message\DatacastParser.py,C0301, line-too-long,3,0, , , , , , , , 
transcoder\main.py,C0301, line-too-long,36,0, , , , , , , , 
third_party\pyfixmsg\codecs\stringfix.py,C0301, line-too-long,23,0, , , , , , , , 
transcoder\output\OutputUtil.py,C0301, line-too-long,9,0, , , , , , , , 
third_party\pyfixmsg\fixmessage.py,C0301, line-too-long,23,0, , , , , , , , 
third_party\sbedecoder\parser.py,C0301, line-too-long,4,0, , , , , , , , 
transcoder\message\handler\SequencerHandler.py,C0301, line-too-long,3,0, , , , , , , , 
transcoder\Transcoder.py,C0301, line-too-long,18,0, , , , , , , , 
