path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
p905e\sort_by_parity.py,C0325, superfluous-parens,1,1, , , , , , , , 
p408e\valid_word_abbr.py,W0301, unnecessary-semicolon,2,1, , , , , , , , 
p916m\word_subsets.py,C0325, superfluous-parens,1,1, , , , , , , , 
p217e\contain_duplicate.py,C0325, superfluous-parens,2,1, , , , , , , , 
p558e\quad_tree_union.py,C0301, line-too-long,1,1, , , , , , , , 
p504e\convert_to_base7.py,C0325, superfluous-parens,2,1, , , , , , , , 
p678m\check_valid_string.py,C0301, line-too-long,1,1, , , , , , , , 
p787m\find_cheapest_price.py,C0301, line-too-long,1,1, , , , , , , , 
pr1192h\critical_connections.py,C0301, line-too-long,1,1, , , , , , , , 
p824e\goat_latin.py,C0301, line-too-long,1,1, , , , , , , , 
p961e\repeated_n_times.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
p380m\randomized_set.py,C0301, line-too-long,1,1, , , , , , , , 
pr1673m\most_competitive.py,C0301, line-too-long,1,1, , , , , , , , 
p680e\valid_palindrome2.py,C0301, line-too-long,1,1, , , , , , , , 
pr1465m\max_area.py,C0301, line-too-long,1,1, , , , , , , , 
p546h\remove_boxes.py,C0301, line-too-long,1,1, , , , , , , , 
p999e\num_rook_captures.py,C0325, superfluous-parens,1,1, , , , , , , , 
p961e\repeated_n_times.py,C0325, superfluous-parens,1,0, , , , , , , , 
p604e\string_iterator.py,W0301, unnecessary-semicolon,3,0, , , , , , , , 
unindexed\challenge_apr_20\string_shift.py,R0801, duplicate-code,17,0, , , , , , , , 
