path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
haiku\_src\stateful.py,C0325, superfluous-parens,1,1, , , , , , , , 
examples\imagenet\dataset.py,R0912, too-many-branches,1,1, , , , , , , , 
haiku\_src\jaxpr_info.py,R0915, too-many-statements,1,1, , , , , , , , 
haiku\_src\dot.py,R0915, too-many-statements,1,1, , , , , , , , 
examples\impala\agent.py,C0301, line-too-long,1,1, , , , , , , , 
haiku\_src\layer_norm.py,R0912, too-many-branches,1,1, , , , , , , , 
haiku\_src\base.py,C0302, too-many-lines,1,1, , , , , , , , 
haiku\_src\lift.py,W0107,unnecessary-pass,1,1, , , , , , , , 
haiku\_src\batch_norm.py,R0912, too-many-branches,1,1, , , , , , , , 
examples\transformer\model.py,C0325, superfluous-parens,1,1, , , , , , , , 
haiku\_src\jaxpr_info.py,R0912, too-many-branches,1,0, , , , , , , , 
haiku\_src\dot.py,R0912, too-many-branches,1,0, , , , , , , , 
haiku\_src\base.py,R0912, too-many-branches,1,0, , , , , , , , 
haiku\_src\nets\__init__.py,R0801, duplicate-code,28,0, , , , , , , , 
