path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\acquisition\quidel\quidel.py,R0912,too-many-branches,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Method prepare_measurements of class QuidelData  had 19 branches while Pylint recommends having at most 12. I extracted the methods _prepare_device_id and to make the code more structured and solve that.,6,"magic values, 300 LOC",9,"extracted methods has too many parameters, large part is extracted"
src\server\endpoints\sensors.py,C0301,line-too-long,2,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,a one liner query,7,regular,7,query is more readable
src\acquisition\cdcp\cdc_upload.py,R0915,too-many-statements,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Function upload  had 68 statements while Pylint recommends having at most 50. I added the cursor as a parameter to its external functions and moved them out.,5,"variables named a,b,c",7,"methods were internal, not used elsewhere"
src\acquisition\covidcast\csv_to_database.py,W0718,broad-exception-caught,1,1,cmu-delphi/delphi-epidata/, ,No,"A deliberate logged exception, after catching a specific one", , , , 
src\server\_printer.py,R0911,too-many-return-statements,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Function create_printer had 7 returns while Pylint recommends having at most 6. The code checks for a list of options.I removed some into a dictionary.I also assigned the results into a variable and used a single return at the end of the function., , , , 
src\acquisition\paho\paho_db_update.py,C0301,line-too-long,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Made unreadable line shorter ,5,"nested, many returns, 300 LOC",6,Made unreadable line shorter 
src\maintenance\covidcast_meta_cache_updater.py,C0325,superfluous-parens,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Removed unneeded parenthesis ,7,regular,5,Removed unneeded parenthesis 
src\maintenance\delete_batch.py,W0718,broad-exception-caught,1,1,cmu-delphi/delphi-epidata/, ,No," Calls delete_batch which raises Exception when needed. This is a bad parctice in delete_batch, not in the calling function.", , , , 
src\acquisition\covidcast\csv_importer.py,R0911,too-many-return-statements,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Static method extract_and_check_row of class CsvImporter had 14 returns while Pylint recommends having at most 6. I extracted the functions _validate_geo_type  and _validate_geo_id to make the code more structured and solve that.,4,"400 LOC, unstructured code, magic numbers",8,"small functions, high scope. Should have been static methods too but were not identified"
src\server\_limiter.py,C0301,line-too-long,2,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Made readable lines shorter ,6,multiple returns,5,Made readable lines shorter 
src\server\covidcast_issues_migration\proc_db_backups_pd.py,C0301,line-too-long,2,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Made readable lines shorter ,4,500 LOC,5,Made readable lines shorter 
src\maintenance\remove_outdated_keys.py,C0301,line-too-long,2,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Made readable lines shorter. Email body is more readable.,7,regular,6,Email body is more readable.
src\acquisition\covid_hosp\common\database.py,R0912,too-many-branches,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes, Method insert_dataset of class Database had 13 branches while Pylint recommends having at most 12. I extracted the method _process_rows   to make the code more structured and solve that.,7,regular,7,"high scope yet the extracted function signature has many parameters, some of them are modified."
src\acquisition\wiki\wiki_util.py,C0301,line-too-long,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Made unreadable line shorter ,7,constants definition,5,Made unreadable line shorter 
src\acquisition\fluview\impute_missing_values.py,C0301,line-too-long,1,1,cmu-delphi/delphi-epidata/,https://github.com/cmu-delphi/delphi-epidata/pull/1568,Yes,Made readable line shorter,5,"300 LOC, magic strings, unclear variable names",5,Made readable line shorter
