path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\python_rucaptcha\re_captcha.py,C0301, line-too-long,1,1, , , , , , , , 
src\python_rucaptcha\core\result_handler.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\python_rucaptcha\lemin_captcha.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\tencent.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\rotate_captcha.py,C0301, line-too-long,1,1, , , , , , , , 
src\python_rucaptcha\mt_captcha.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\key_captcha.py,C0301, line-too-long,1,1, , , , , , , , 
src\python_rucaptcha\capy_puzzle.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\datadome_captcha.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\amazon_waf.py,C0301, line-too-long,1,1, , , , , , , , 
src\python_rucaptcha\cutcaptcha.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\hcaptcha.py,C0301, line-too-long,2,1, , , , , , , , 
src\python_rucaptcha\turnstile.py,C0301, line-too-long,1,1, , , , , , , , 
docs\conf.py,C0301, line-too-long,1,1, , , , , , , , 
src\python_rucaptcha\bounding_box_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
src\python_rucaptcha\core\base.py,C0301, line-too-long,12,0, , , , , , , , 
src\python_rucaptcha\core\base.py,W0718, broad-exception-caught,4,0, , , , , , , , 
src\python_rucaptcha\core\result_handler.py,C0301, line-too-long,4,0, , , , , , , , 
src\python_rucaptcha\friendly_captcha.py,C0301, line-too-long,3,0, , , , , , , , 
src\python_rucaptcha\atb_captcha.py,C0301, line-too-long,3,0, , , , , , , , 
src\python_rucaptcha\audio_captcha.py,C0301, line-too-long,4,0, , , , , , , , 
src\python_rucaptcha\cyber_siara_captcha.py,C0301, line-too-long,3,0, , , , , , , , 
src\python_rucaptcha\text_captcha.py,C0301, line-too-long,3,0, , , , , , , , 
src\python_rucaptcha\coordinates_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
src\python_rucaptcha\fun_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
src\python_rucaptcha\image_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
src\python_rucaptcha\draw_around_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
src\python_rucaptcha\grid_captcha.py,C0301, line-too-long,5,0, , , , , , , , 
