path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
pytigon\schserw\schsys\management\commands\encrypt.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
pytigon\schserw\schsys\remotebackend.py,C0301, line-too-long,1,1, , , , , , , , 
pytigon\schserw\urls.py,R0916, too-many-boolean-expressions,2,1, , , , , , , , 
pytigon\schserw\schsys\management\commands\compiletemplates.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
pytigon\schserw\schsys\urls.py,C0301, line-too-long,2,1, , , , , , , , 
pytigon\ext_lib\autocomplete.py,R0915, too-many-statements,1,1, , , , , , , , 
pytigon\schserw\make-messages.py,R0912, too-many-branches,1,1, , , , , , , , 
pytigon\schserw\schsys\templatetags\exfiltry.py,C0302, too-many-lines,1,1, , , , , , , , 
pytigon\schserw\settings.py,C0301, line-too-long,1,1, , , , , , , , 
main.py,C0325, superfluous-parens,1,1, , , , , , , , 
pytigon\manage.py,W0401, wildcard-import,1,1, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,R0911, too-many-return-statements,2,1, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
pytigon\ext_lib\pygettext.py,R0912, too-many-branches,2,1, , , , , , , , 
pytigon\pytigon_run.py,R0912, too-many-branches,1,1, , , , , , , , 
wsgi.py,C0301, line-too-long,1,1, , , , , , , , 
pytigon\schserw\schsys\schema.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
pytigon\schserw\schsys\templatetags\expr.py,R0912, too-many-branches,1,1, , , , , , , , 
pytigon\schserw\schsys\views.py,R0911, too-many-return-statements,1,1, , , , , , , , 
pytigon\schserw\schsys\management\commands\pytigon2mobile.py,R0912, too-many-branches,2,1, , , , , , , , 
pytigon\ext_lib\autocomplete.py,R0912, too-many-branches,1,0, , , , , , , , 
pytigon\ext_lib\autocomplete.py,W0125,using-constant-test,1,0, , , , , , , , 
pytigon\schserw\make-messages.py,C0301, line-too-long,2,0, , , , , , , , 
pytigon\schserw\make-messages.py,R0915, too-many-statements,1,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exfiltry.py,R1703, simplifiable-if-statement,4,0, , , , , , , , 
pytigon\schserw\settings.py,R1703, simplifiable-if-statement,5,0, , , , , , , , 
pytigon\static\fonts\__init__.py,R0801, duplicate-code,4,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,C0301, line-too-long,5,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,C0325, superfluous-parens,1,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,R0912, too-many-branches,3,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,R0915, too-many-statements,2,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,R1702, too-many-nested-blocks,2,0, , , , , , , , 
pytigon\schserw\schsys\context_processors.py,R1703, simplifiable-if-statement,9,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,C0301, line-too-long,2,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,C0302, too-many-lines,1,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,R0911, too-many-return-statements,1,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,R0912, too-many-branches,5,0, , , , , , , , 
pytigon\schserw\schsys\templatetags\exsyntax.py,R0915, too-many-statements,2,0, , , , , , , , 
pytigon\ext_lib\pygettext.py,R0915, too-many-statements,1,0, , , , , , , , 
pytigon\pytigon_run.py,C0301, line-too-long,1,0, , , , , , , , 
pytigon\pytigon_run.py,R0915, too-many-statements,1,0, , , , , , , , 
pytigon\schserw\schsys\views.py,C0325, superfluous-parens,2,0, , , , , , , , 
pytigon\schserw\schsys\views.py,R0912, too-many-branches,1,0, , , , , , , , 
pytigon\schserw\schsys\views.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
pytigon\schserw\schsys\management\commands\pytigon2mobile.py,R0915, too-many-statements,2,0, , , , , , , , 
pytigon\schserw\schsys\management\commands\pytigon2mobile.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
pytigon\schserw\schsys\management\commands\pytigon2mobile.py,W0125,using-constant-test,1,0, , , , , , , , 
