path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
paralleldomain\encoding\dgp\v1\pipeline_encoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\data_lab\generators\random_pedestrian.py,C0301, line-too-long,1,1, , , , , , , , 
examples\data_lab\further_examples\single_frame_scenarios\single_frame_road_signs_scenario.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\cityscapes\sensor_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\decoding\gta5\sensor_frame_decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\nuimages\sensor_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\instance_segmentation_2d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\annotation\surface_normals_2d.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\decoding\flying_chairs\decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\semantic_segmentation_2d.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\common\dgp\v1\src\dgp\proto\agent_pb2.py,C0302, too-many-lines,1,1, , , , , , , , 
paralleldomain\decoding\dgp\common.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\common\dgp\v1\src\dgp\proto\features_pb2.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\data_lab\config\map.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
paralleldomain\decoding\cityscapes\decoder.py,C0301, line-too-long,2,1, , , , , , , , 
examples\data_lab\user_guide\1_set_up_and_first_connection.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\common.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\gta5\decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\dataset.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\annotation\instance_segmentation_3d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\annotation\polygon_3d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\waymo_open_dataset\protos\dataset_pb2.py,C0302, too-many-lines,1,1, , , , , , , , 
paralleldomain\utilities\module_registry.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\dgp\v1\sensor_frame_decoder.py,R0915, too-many-statements,1,1, , , , , , , , 
paralleldomain\decoding\kitti_flow\sensor_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\decoding\flying_things\sensor_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\decoding\kitti\sensor_decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\annotation\point_cache.py,W0107,unnecessary-pass,2,1, , , , , , , , 
paralleldomain\model\statistics\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\data_lab\__init__.py,C0302, too-many-lines,1,1, , , , , , , , 
paralleldomain\visualization\state_visualization.py,R0912, too-many-branches,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\backward_optical_flow.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\utilities\logging.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\dgp\v1\sensor_decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\model\annotation\point_2d.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\depth.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\semantic_segmentation_3d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\encoding_format.py,R0912, too-many-branches,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\scene_flow.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\model\annotation\depth.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\annotation\material_properties_2d.py,C0301, line-too-long,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\kitti\frame_decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\optical_flow.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\data_lab\generators\debris.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\model\annotation\point_3d.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\data_lab\behaviors\traffic_sign.py,R0915, too-many-statements,1,1, , , , , , , , 
paralleldomain\data_lab\generators\single_frame.py,C0325, superfluous-parens,2,1, , , , , , , , 
paralleldomain\decoding\flying_things\common.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\model\geometry\point_3d.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\visualization\statistics\dash\jupyter_dash_viewer.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\common.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\common\dgp\v1\src\dgp\proto\annotations_pb2.py,C0302, too-many-lines,1,1, , , , , , , , 
paralleldomain\decoding\dgp\decoder.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\encoding\generic_pipeline_builder.py,R0912, too-many-branches,1,1, , , , , , , , 
paralleldomain\model\statistics\base.py,W0107,unnecessary-pass,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\scene.py,R0912, too-many-branches,1,1, , , , , , , , 
paralleldomain\model\annotation\albedo_2d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\gta5\frame_decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\decoding\flying_chairs\sensor_frame_decoder.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\encoding\data_stream\encoding_format.py,R0915, too-many-statements,1,1, , , , , , , , 
paralleldomain\model\class_mapping.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\common\dgp\v1\src\dgp\proto\file_datum_pb2.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\encoding\dgp\v1\format\surface_normals_2d.py,C0301, line-too-long,1,1, , , , , , , , 
paralleldomain\data_lab\generators\drone.py,C0301, line-too-long,2,1, , , , , , , , 
paralleldomain\decoding\data_stream\common.py,C0301, line-too-long,1,1, , , , , , , , 
