path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\formpack\reporting\export.py,C0302, too-many-lines,1,1, , , , , , , , 
src\formpack\utils\spss.py,R0915, too-many-statements,1,1, , , , , , , , 
src\formpack\utils\expand_content.py,R0912, too-many-branches,1,1, , , , , , , , 
src\formpack\version.py,R0915, too-many-statements,1,1, , , , , , , , 
src\formpack\schema\fields.py,C0301, line-too-long,2,1, , , , , , , , 
src\formpack\utils\spreadsheet_content.py,R0912, too-many-branches,1,1, , , , , , , , 
src\formpack\utils\bugfix.py,R0912, too-many-branches,1,1, , , , , , , , 
src\formpack\utils\replace_aliases.py,R0912, too-many-branches,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
src\formpack\pack.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
src\formpack\reporting\autoreport.py,R0912, too-many-branches,1,1, , , , , , , , 
src\formpack\reporting\export.py,R0912, too-many-branches,3,0, , , , , , , , 
src\formpack\reporting\export.py,R0915, too-many-statements,1,0, , , , , , , , 
src\formpack\utils\spss.py,R0912, too-many-branches,1,0, , , , , , , , 
src\formpack\utils\spss.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
src\formpack\schema\fields.py,C0302, too-many-lines,1,0, , , , , , , , 
src\formpack\pack.py,C0301, line-too-long,3,0, , , , , , , , 
src\formpack\pack.py,R0912, too-many-branches,1,0, , , , , , , , 
