path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\metrics\management\commands\update_fixtures.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\article_metrics\api_v2_logic.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\ga_metrics\elife_v4.py,C0301, line-too-long,2,1, , , , , , , , 
src\metrics\ga4.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\metrics\migrations\0003_auto_20180926_0520.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\ga_metrics\ga4.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\article_metrics\api_v2_urls.py,C0301, line-too-long,2,1, , , , , , , , 
src\metrics\migrations\0004_alter_pagetype_name.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\pm\bulkload_pmids.py,C0301, line-too-long,2,1, , , , , , , , 
src\metrics\models.py,C0301, line-too-long,2,1, , , , , , , , 
src\article_metrics\management\commands\fetch_citation_counts_for_article.py,C0301, line-too-long,1,1, , , , , , , , 
src\core\settings.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\metrics\urls.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\events.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\metrics\management\commands\ingest.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\article_metrics\utils.py,W0706, try-except-raise,1,1, , , , , , , , 
src\article_metrics\ga_metrics\elife_v8.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\article_metrics\ga_metrics\elife_v3.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\handler.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\article_metrics\ga_metrics\elife_v7.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\article_metrics\pm\citations.py,C0301, line-too-long,2,1, , , , , , , , 
src\article_metrics\ga_metrics\core.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\article_metrics\management\commands\import_metrics.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\metrics\cmds.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\article_metrics\ga_metrics\elife_v2.py,C0301, line-too-long,2,1, , , , , , , , 
src\article_metrics\crossref\citations.py,C0301, line-too-long,2,1, , , , , , , , 
src\metrics\ga3.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\metrics\migrations\0002_auto_20180723_0620.py,C0301, line-too-long,1,1, , , , , , , , 
src\article_metrics\api_v2_logic.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\metrics\logic.py,C0301, line-too-long,4,0, , , , , , , , 
src\metrics\ga4.py,C0301, line-too-long,9,0, , , , , , , , 
src\article_metrics\ga_metrics\ga4.py,C0301, line-too-long,4,0, , , , , , , , 
src\article_metrics\scopus\citations.py,C0301, line-too-long,6,0, , , , , , , , 
src\metrics\history.py,C0301, line-too-long,15,0, , , , , , , , 
src\article_metrics\ga_metrics\elife_vX.py,C0301, line-too-long,5,0, , , , , , , , 
src\core\settings.py,C0301, line-too-long,4,0, , , , , , , , 
src\article_metrics\models.py,C0301, line-too-long,4,0, , , , , , , , 
src\metrics\management\commands\ingest.py,C0301, line-too-long,3,0, , , , , , , , 
src\article_metrics\utils.py,C0301, line-too-long,8,0, , , , , , , , 
src\article_metrics\ga_metrics\elife_v8.py,C0301, line-too-long,8,0, , , , , , , , 
src\article_metrics\handler.py,C0301, line-too-long,4,0, , , , , , , , 
src\article_metrics\handler.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\article_metrics\ga_metrics\elife_v7.py,C0301, line-too-long,18,0, , , , , , , , 
src\article_metrics\ga_metrics\elife_v1.py,C0301, line-too-long,6,0, , , , , , , , 
src\article_metrics\ga_metrics\elife_v6.py,C0301, line-too-long,5,0, , , , , , , , 
src\article_metrics\logic.py,C0301, line-too-long,10,0, , , , , , , , 
src\article_metrics\ga_metrics\core.py,C0301, line-too-long,12,0, , , , , , , , 
src\article_metrics\migrations\0001_initial_squashed_0016_auto_20180205_0102.py,C0301, line-too-long,20,0, , , , , , , , 
src\metrics\migrations\0001_initial.py,C0301, line-too-long,5,0, , , , , , , , 
src\article_metrics\management\commands\import_metrics.py,C0301, line-too-long,6,0, , , , , , , , 
src\article_metrics\api_v2_views.py,C0301, line-too-long,4,0, , , , , , , , 
src\metrics\cmds.py,C0301, line-too-long,1,0, , , , , , , , 
src\metrics\ga3.py,C0301, line-too-long,6,0, , , , , , , , 
src\metrics\ga3.py,W0107,unnecessary-pass,1,0, , , , , , , , 
