path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
setup.py,C0301, line-too-long,2,1, , , , , , , , 
tools\landscape_vis.py,C0301, line-too-long,1,1, , , , , , , , 
mloop\utilities.py,W0107,unnecessary-pass,2,1, , , , , , , , 
mloop\launchers.py,C0301, line-too-long,2,1, , , , , , , , 
examples\python_controlled_experiment.py,C0301, line-too-long,1,1, , , , , , , , 
mloop\controllers.py,R0912, too-many-branches,1,1, , , , , , , , 
mloop\interfaces.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mloop\neuralnet.py,R0915, too-many-statements,1,1, , , , , , , , 
mloop\visualizations.py,C0302, too-many-lines,1,1, , , , , , , , 
mloop\cmd.py,C0301, line-too-long,2,1, , , , , , , , 
mloop\learners.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
tools\landscape_vis.py,R0801, duplicate-code,2,0, , , , , , , , 
mloop\utilities.py,C0301, line-too-long,8,0, , , , , , , , 
mloop\controllers.py,C0301, line-too-long,39,0, , , , , , , , 
mloop\controllers.py,C0302, too-many-lines,1,0, , , , , , , , 
mloop\controllers.py,C0325, superfluous-parens,2,0, , , , , , , , 
mloop\controllers.py,R0915, too-many-statements,1,0, , , , , , , , 
mloop\interfaces.py,C0301, line-too-long,14,0, , , , , , , , 
mloop\interfaces.py,W0107,unnecessary-pass,1,0, , , , , , , , 
mloop\neuralnet.py,C0301, line-too-long,9,0, , , , , , , , 
mloop\__init__.py,C0301, line-too-long,3,0, , , , , , , , 
mloop\visualizations.py,C0301, line-too-long,30,0, , , , , , , , 
mloop\visualizations.py,C0325, superfluous-parens,2,0, , , , , , , , 
mloop\visualizations.py,R0915, too-many-statements,1,0, , , , , , , , 
mloop\learners.py,C0301, line-too-long,89,0, , , , , , , , 
mloop\learners.py,C0302, too-many-lines,1,0, , , , , , , , 
mloop\learners.py,C0325, superfluous-parens,4,0, , , , , , , , 
mloop\learners.py,R0912, too-many-branches,7,0, , , , , , , , 
mloop\learners.py,R0915, too-many-statements,7,0, , , , , , , , 
