path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\rez\utils\execution.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
src\rez\cli\_util.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\utils\pip.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\distlib\util.py,R0915, too-many-statements,2,1, , , , , , , , 
src\rez\vendor\distlib\wheel.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\six\six.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\package_resources.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\rez\vendor\memcache\memcache.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rezplugins\release_vcs\hg.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\utils\which.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\bind\_utils.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\composer.py,W0401, wildcard-import,2,1, , , , , , , , 
.github\scripts\store_benchmark.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\cli\env.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\distlib\locators.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\yaml\lib\serializer.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rez\solver.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\rez\system.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\distlib\database.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\pika\adapters\select_connection.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\vendor\pika\connection.py,R0912, too-many-branches,2,1, , , , , , , , 
docs\rez_sphinxext.py,W0718, broad-exception-caught,1,1, , , , , , , , 
install.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\utils\platform_.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rezgui\widgets\ContextManagerWidget.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rezgui\widgets\VariantVersionsTable.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\package_bind.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\utils\py_dist.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\version\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\argcomplete\my_argparse.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rezgui\widgets\PackageLineEdit.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rezgui\widgets\VariantSummaryWidget.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\yaml\lib\representer.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rez\developer_package.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\utils\filesystem.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\heuristics\euclidean.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\utils\patching.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\distlib\version.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\rez\status.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rez\version\_util.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\pygraph\mixins\common.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\error.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
src\rez\vendor\yaml\lib\parser.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\cli\_main.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\pydot\dot_parser.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
src\rez\vendor\schema\schema.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\config.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\rex.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib\emitter.py,W0401, wildcard-import,1,1, , , , , , , , 
src\rez\bundle_context.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\shells.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\vendor\yaml\lib3\resolver.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rez\cli\context.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\resolver.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\rez\version\_version.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rez\version\_requirement.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rezgui\widgets\VariantVersionsWidget.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\suite.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\constructor.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rezplugins\shell\sh.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\cli\cp.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\enum\enum.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rez\vendor\pika\data.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib\composer.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rez\utils\data_utils.py,W0104, pointless-statement,1,1, , , , , , , , 
src\rezplugins\package_repository\filesystem.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\resolved_context.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rez\vendor\lockfile\pidlockfile.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\cli\memcache.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\utils\amqp.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rezplugins\build_process\local.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\distro\distro.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rezgui\widgets\ContextSettingsWidget.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\utils\lint_helper.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\rez\vendor\colorama\ansitowin32.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\pika\adapters\utils\io_services_utils.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\heuristics\chow.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\serializer.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rezplugins\release_hook\emailer.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\vendor\distlib\manifest.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rez\vendor\lockfile\sqlitelockfile.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\pagerank.py,C0301, line-too-long,1,1, , , , , , , , 
src\rezgui\objects\Config.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\pyparsing\pyparsing.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
src\rez\rezconfig.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\vendor\argcomplete\__init__.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
src\rez\utils\resources.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\distlib\compat.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\vendor\pygraph\classes\digraph.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\pygraph\readwrite\dot.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rez\vendor\yaml\lib3\reader.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\scanner.py,W0401, wildcard-import,1,1, , , , , , , , 
src\rez\wrapper.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rezplugins\shell\_utils\windows.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\package_repository.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rezgui\widgets\ContextTableWidget.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rezplugins\release_vcs\svn.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\cli\complete.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\cli\pkg-cache.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\utils\formatting.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\vendor\atomicwrites\__init__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\vendor\distlib\_backport\shutil.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\distlib\index.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\enum\__init__.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\minmax.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\emitter.py,W0401, wildcard-import,1,1, , , , , , , , 
src\rezgui\widgets\VariantHelpWidget.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rezplugins\release_hook\command.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\utils\backcompat.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\attr\_make.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rezplugins\build_system\cmake.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rezplugins\shell\cmd.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\cli\_complete_util.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
src\rez\package_search.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\packages.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\vendor\attr\_compat.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\cli\benchmark.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\cli\suite.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\package_order.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rez\build_system.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\rez\rex_bindings.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\filters\radius.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
src\rezplugins\shell\_utils\powershell_base.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\distlib\_backport\sysconfig.py,W0125,using-constant-test,1,1, , , , , , , , 
src\rez\vendor\pygraph\algorithms\filters\find.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\utils\colorize.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\pika\spec.py,R0912, too-many-branches,2,1, , , , , , , , 
src\rezgui\dialogs\ResolveDialog.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rezplugins\release_vcs\git.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rez\cli\release.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\package_serialise.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\pip.py,R0915, too-many-statements,1,1, , , , , , , , 
src\rez\vendor\argcomplete\my_shlex.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\representer.py,W0401, wildcard-import,2,1, , , , , , , , 
src\rez\vendor\colorama\win32.py,C0301, line-too-long,1,1, , , , , , , , 
src\rez\vendor\pika\adapters\blocking_connection.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rez\vendor\yaml\lib3\parser.py,R0912, too-many-branches,1,1, , , , , , , , 
src\rezplugins\build_system\custom.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\package_cache.py,C0301, line-too-long,2,1, , , , , , , , 
src\rez\vendor\distlib\_backport\tarfile.py,W0104, pointless-statement,1,1, , , , , , , , 
src\rez\vendor\distlib\metadata.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rez\vendor\pydot\pydot.py,C0302, too-many-lines,1,1, , , , , , , , 
src\rezgui\widgets\VariantCellWidget.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rezgui\windows\ContextSubWindow.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\utils\sourcecode.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rezgui\models\ContextModel.py,C0325, superfluous-parens,2,1, , , , , , , , 
src\rez\release_hook.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rezgui\dialogs\WriteGraphDialog.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\package_copy.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\plugin_managers.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\rez\utils\platform_mapped.py,C0301, line-too-long,2,1, , , , , , , , 
src\rez\vendor\yaml\lib\error.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
src\rez\vendor\distlib\scripts.py,W0718, broad-exception-caught,2,1, , , , , , , , 
src\rez\vendor\pygraph\classes\graph.py,C0301, line-too-long,1,1, , , , , , , , 
src\rezgui\widgets\ContextDetailsWidget.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\rez\cli\_util.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\rez\utils\pip.py,C0325, superfluous-parens,2,0, , , , , , , , 
src\rez\utils\pip.py,R0911, too-many-return-statements,1,0, , , , , , , , 
src\rez\vendor\distlib\util.py,C0301, line-too-long,1,0, , , , , , , , 
src\rez\vendor\distlib\util.py,C0302, too-many-lines,1,0, , , , , , , , 
src\rez\vendor\distlib\util.py,R0912, too-many-branches,2,0, , , , , , , , 
src\rez\vendor\distlib\util.py,W0718, broad-exception-caught,5,0, , , , , , , , 
src\rez\vendor\distlib\wheel.py,C0302, too-many-lines,1,0, , , , , , , , 
src\rez\vendor\distlib\wheel.py,R0912, too-many-branches,3,0, , , , , , , , 
src\rez\vendor\distlib\wheel.py,R0915, too-many-statements,3,0, , , , , , , , 
src\rez\vendor\distlib\wheel.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
src\rez\vendor\distlib\wheel.py,W0718, broad-exception-caught,3,0, , , , , , , , 
src\rez\vendor\memcache\memcache.py,R0912, too-many-branches,3,0, , , , , , , , 
src\rez\vendor\memcache\memcache.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\rezplugins\release_vcs\hg.py,C0325, superfluous-parens,2,0, , , , , , , , 
src\rez\utils\which.py,R0912, too-many-branches,1,0, , , , , , , , 
src\rez\vendor\yaml\lib3\loader.py,W0401, wildcard-import,6,0, , , , , , , , 
src\rez\vendor\pygraph\mixins\labeling.py,C0301, line-too-long,5,0, , , , , , , , 
src\rez\vendor\pygraph\mixins\labeling.py,C0325, superfluous-parens,8,0, , , , , , , , 
.github\scripts\store_benchmark.py,C0325, superfluous-parens,1,0, , , , , , , , 
src\rez\cli\env.py,C0325, superfluous-parens,1,0, , , , , , , , 
src\rez\cli\env.py,R0912, too-many-branches,1,0, , , , , , , , 
src\rez\vendor\distlib\locators.py,C0302, too-many-lines,1,0, , , , , , , , 
