path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
use_cases\examples\boe_qd\data_generator\QdDataGenerator.py,C0301, line-too-long,1,1, , , , , , , , 
use_cases\examples\boe_qd\deploy\run_boe_qd_dag.py,W0104, pointless-statement,1,1, , , , , , , , 
use_cases\examples\flashing_detection\deploy\run_flashing_dag.py,W0104, pointless-statement,1,1, , , , , , , , 
use_cases\examples\flashing_detection\data_generator\datagen.py,R0912, too-many-branches,1,1, , , , , , , , 
use_cases\examples\home_loan_delinquency\model_load\rwa_model.py,W0107,unnecessary-pass,1,1, , , , , , , , 
use_cases\examples\boe_cre\deploy\run_boe_cre_dag.py,W0104, pointless-statement,1,1, , , , , , , , 
use_cases\examples\boe_qd\data_generator\QdDataGenerator.py,R0915, too-many-statements,2,0, , , , , , , , 
use_cases\examples\home_loan_delinquency\deploy\run_homeloan_dag.py,W0104, pointless-statement,3,0, , , , , , , , 
use_cases\examples\flashing_detection\data_generator\datagen.py,C0301, line-too-long,15,0, , , , , , , , 
use_cases\examples\flashing_detection\data_generator\datagen.py,R0915, too-many-statements,1,0, , , , , , , , 
