path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
ipapython\dnsutil.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\install\dns.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\install\server\replicainstall.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
ipaserver\plugins\config.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\dnssec\localhsm.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\install\ldapupdate.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\hbacrule.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\plugins\aci.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\server.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\install\bindinstance.py,R0912, too-many-branches,2,1, , , , , , , , 
ipaserver\plugins\host.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\plugins\migration.py,R0912, too-many-branches,2,1, , , , , , , , 
ipaserver\plugins\service.py,C0302, too-many-lines,1,1, , , , , , , , 
ipapython\ipachangeconf.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\p11helper.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\plugins\idrange.py,R0915, too-many-statements,1,1, , , , , , , , 
ipaclient\plugins\vault.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_114\dns.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\messages.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaplatform\osinfo.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipapython\dn.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\plugins\cert.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\plugins\idviews.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\plugins\ldap2.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipapython\ssh.py,C0301, line-too-long,2,1, , , , , , , , 
ipaclient\remote_plugins\2_164\hbacrule.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\__init__.py,C0302, too-many-lines,1,1, , , , , , , , 
ipapython\certdb.py,R0915, too-many-statements,1,1, , , , , , , , 
ipapython\install\util.py,W0718, broad-exception-caught,2,1, , , , , , , , 
ipalib\krb_utils.py,C0301, line-too-long,1,1, , , , , , , , 
ipapython\dogtag.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\install\krbinstance.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\rpcserver.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\topology.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\crud.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\plugins\idp.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipalib\parameters.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\text.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\plugins\krbtpolicy.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
ipaclient\remote_plugins\compat.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\plugins\stageuser.py,R0912, too-many-branches,2,1, , , , , , , , 
ipaserver\install\ipa_cacert_manage.py,R0915, too-many-statements,1,1, , , , , , , , 
ipaserver\install\plugins\adtrust.py,R0915, too-many-statements,1,1, , , , , , , , 
ipaserver\plugins\otptoken.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\install\dsinstance.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\plugins\internal.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_114\permission.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\idviews.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\plugable.py,R0912, too-many-branches,2,1, , , , , , , , 
ipaserver\install\ipa_otptoken_import.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\install\ipa_trust_enable_agent.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\install\replication.py,C0325, superfluous-parens,2,1, , , , , , , , 
ipaserver\plugins\dogtag.py,C0301, line-too-long,1,1, , , , , , , , 
ipaserver\plugins\sudorule.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\install\certstore.py,R0915, too-many-statements,1,1, , , , , , , , 
ipalib\x509.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaplatform\redhat\services.py,W0718, broad-exception-caught,2,1, , , , , , , , 
ipaclient\remote_plugins\2_114\automount.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\stageuser.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\cli.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\plugins\server.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaplatform\base\tasks.py,W0718, broad-exception-caught,2,1, , , , , , , , 
ipapython\cookie.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\install\ipa_restore.py,R0915, too-many-statements,1,1, , , , , , , , 
ipaclient\remote_plugins\2_114\service.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\install\plugins\update_managed_permissions.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\install\upgradeinstance.py,C0301, line-too-long,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\permission.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_156\trust.py,C0302, too-many-lines,1,1, , , , , , , , 
ipalib\errors.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\install\server\install.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\plugins\baseuser.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\plugins\user.py,R0915, too-many-statements,2,1, , , , , , , , 
ipapython\install\core.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\install\ipa_acme_manage.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\install\ipa_backup.py,C0325, superfluous-parens,2,1, , , , , , , , 
ipaserver\install\plugins\update_uniqueness.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\install\cainstance.py,R0912, too-many-branches,2,1, , , , , , , , 
ipaclient\remote_plugins\2_156\vault.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\sudorule.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\dnssec\bindmgr.py,C0301, line-too-long,2,1, , , , , , , , 
ipaserver\install\ipa_migrate_constants.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\topology.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\install\ipa_migrate.py,R0911, too-many-return-statements,2,1, , , , , , , , 
ipaserver\install\service.py,C0301, line-too-long,1,1, , , , , , , , 
ipaclient\remote_plugins\2_114\idviews.py,C0302, too-many-lines,1,1, , , , , , , , 
ipapython\install\cli.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\service.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\dcerpc.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\install\odsexporterinstance.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaserver\install\plugins\update_idranges.py,C0325, superfluous-parens,1,1, , , , , , , , 
ipaserver\install\plugins\upload_cacrt.py,R0912, too-many-branches,1,1, , , , , , , , 
ipaserver\plugins\schema.py,R0915, too-many-statements,1,1, , , , , , , , 
ipaserver\secrets\handlers\dmldap.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipaclient\remote_plugins\2_114\sudorule.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\permission.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaclient\remote_plugins\2_164\automount.py,C0302, too-many-lines,1,1, , , , , , , , 
ipaserver\install\plugins\update_fix_duplicate_cacrt_in_ldap.py,W0718, broad-exception-caught,1,1, , , , , , , , 
ipalib\util.py,W0718, broad-exception-caught,1,1, , , , , , , , 
