path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
cogs\meta.py,R0915, too-many-statements,1,1, , , , , , , , 
cogs\utils\time.py,R0915, too-many-statements,1,1, , , , , , , , 
cogs\utils\converters.py,C0301, line-too-long,1,1, , , , , , , , 
cogs\minigames\gobblet.py,R0911, too-many-return-statements,1,1, , , , , , , , 
cogs\splatoon.py,C0302, too-many-lines,1,1, , , , , , , , 
cogs\reminder.py,W0706, try-except-raise,1,1, , , , , , , , 
cogs\stats.py,R0915, too-many-statements,1,1, , , , , , , , 
cogs\todo.py,C0302, too-many-lines,1,1, , , , , , , , 
cogs\dpy.py,W0107,unnecessary-pass,2,1, , , , , , , , 
cogs\emoji.py,R0911, too-many-return-statements,1,1, , , , , , , , 
cogs\profile.py,W0718, broad-exception-caught,1,1, , , , , , , , 
cogs\funhouse.py,W0718, broad-exception-caught,1,1, , , , , , , , 
cogs\poll.py,C0301, line-too-long,1,1, , , , , , , , 
cogs\buttons.py,W0718, broad-exception-caught,1,1, , , , , , , , 
cogs\admin.py,R0915, too-many-statements,1,1, , , , , , , , 
bot.py,W0718, broad-exception-caught,1,1, , , , , , , , 
cogs\stars.py,R0912, too-many-branches,2,1, , , , , , , , 
cogs\utils\config.py,C0301, line-too-long,1,1, , , , , , , , 
cogs\mod.py,C0302, too-many-lines,1,1, , , , , , , , 
cogs\tags.py,W0107,unnecessary-pass,1,1, , , , , , , , 
launcher.py,C0301, line-too-long,2,1, , , , , , , , 
cogs\utils\fuzzy.py,C0301, line-too-long,1,1, , , , , , , , 
cogs\opencollective.py,W0718, broad-exception-caught,2,1, , , , , , , , 
cogs\utils\paginator.py,C0301, line-too-long,10,0, , , , , , , , 
cogs\meta.py,C0301, line-too-long,28,0, , , , , , , , 
cogs\meta.py,R0912, too-many-branches,1,0, , , , , , , , 
cogs\meta.py,W0718, broad-exception-caught,2,0, , , , , , , , 
cogs\utils\context.py,C0301, line-too-long,6,0, , , , , , , , 
cogs\utils\time.py,C0301, line-too-long,7,0, , , , , , , , 
cogs\utils\time.py,R0912, too-many-branches,2,0, , , , , , , , 
cogs\utils\time.py,W0718, broad-exception-caught,1,0, , , , , , , , 
cogs\minigames\__init__.py,C0301, line-too-long,3,0, , , , , , , , 
cogs\minigames\gobblet.py,C0301, line-too-long,6,0, , , , , , , , 
cogs\splatoon.py,C0301, line-too-long,87,0, , , , , , , , 
cogs\splatoon.py,R0911, too-many-return-statements,1,0, , , , , , , , 
cogs\splatoon.py,R0912, too-many-branches,1,0, , , , , , , , 
cogs\splatoon.py,R0915, too-many-statements,2,0, , , , , , , , 
cogs\splatoon.py,W0706, try-except-raise,1,0, , , , , , , , 
cogs\splatoon.py,W0718, broad-exception-caught,1,0, , , , , , , , 
cogs\reminder.py,C0301, line-too-long,24,0, , , , , , , , 
cogs\reminder.py,W0718, broad-exception-caught,1,0, , , , , , , , 
cogs\stats.py,C0301, line-too-long,32,0, , , , , , , , 
cogs\stats.py,C0302, too-many-lines,1,0, , , , , , , , 
cogs\stats.py,R0912, too-many-branches,1,0, , , , , , , , 
cogs\todo.py,C0301, line-too-long,45,0, , , , , , , , 
cogs\todo.py,R0911, too-many-return-statements,1,0, , , , , , , , 
cogs\todo.py,R0912, too-many-branches,2,0, , , , , , , , 
cogs\dpy.py,C0301, line-too-long,15,0, , , , , , , , 
cogs\emoji.py,C0301, line-too-long,8,0, , , , , , , , 
cogs\lounge.py,C0301, line-too-long,10,0, , , , , , , , 
cogs\profile.py,C0301, line-too-long,18,0, , , , , , , , 
cogs\funhouse.py,C0301, line-too-long,4,0, , , , , , , , 
cogs\minigames\battleship.py,C0301, line-too-long,10,0, , , , , , , , 
cogs\utils\__init__.py,R0801, duplicate-code,5,0, , , , , , , , 
cogs\buttons.py,C0301, line-too-long,20,0, , , , , , , , 
cogs\admin.py,C0301, line-too-long,4,0, , , , , , , , 
cogs\admin.py,R0912, too-many-branches,1,0, , , , , , , , 
cogs\admin.py,W0718, broad-exception-caught,5,0, , , , , , , , 
cogs\config.py,C0301, line-too-long,15,0, , , , , , , , 
cogs\config.py,W0107,unnecessary-pass,3,0, , , , , , , , 
bot.py,C0301, line-too-long,11,0, , , , , , , , 
bot.py,R0912, too-many-branches,1,0, , , , , , , , 
cogs\rng.py,C0301, line-too-long,5,0, , , , , , , , 
cogs\stars.py,C0301, line-too-long,33,0, , , , , , , , 
cogs\stars.py,C0302, too-many-lines,1,0, , , , , , , , 
cogs\stars.py,R0915, too-many-statements,1,0, , , , , , , , 
cogs\api.py,C0301, line-too-long,21,0, , , , , , , , 
cogs\mod.py,C0301, line-too-long,244,0, , , , , , , , 
cogs\mod.py,R0911, too-many-return-statements,3,0, , , , , , , , 
cogs\mod.py,R0912, too-many-branches,7,0, , , , , , , , 
cogs\mod.py,R0915, too-many-statements,4,0, , , , , , , , 
cogs\mod.py,W0718, broad-exception-caught,6,0, , , , , , , , 
cogs\tags.py,C0301, line-too-long,27,0, , , , , , , , 
cogs\tags.py,C0302, too-many-lines,1,0, , , , , , , , 
