path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
addon\appModules\splcreator.py,W0718, broad-exception-caught,1,1, , , , , , , , 
addon\globalPlugins\splUtils.py,W0718, broad-exception-caught,1,1, , , , , , , , 
addon\appModules\vtrecorder.py,C0301, line-too-long,2,1, , , , , , , , 
addon\appModules\splremotevt.py,C0301, line-too-long,1,1, , , , , , , , 
site_scons\site_tools\gettexttool\__init__.py,R0801, duplicate-code,2,1, , , , , , , , 
addon\appModules\splengine\encoders.py,W0718, broad-exception-caught,1,1, , , , , , , , 
addon\appModules\splstudio\splmisc.py,R0911, too-many-return-statements,1,1, , , , , , , , 
addon\appModules\tracktool.py,C0301, line-too-long,1,1, , , , , , , , 
addon\appModules\splstudio\splconfui.py,W0718, broad-exception-caught,2,1, , , , , , , , 
addon\appModules\splstudio\__init__.py,C0302, too-many-lines,1,1, , , , , , , , 
addon\appModules\splcreator.py,C0301, line-too-long,2,0, , , , , , , , 
addon\appModules\splcreator.py,W0107,unnecessary-pass,1,0, , , , , , , , 
addon\globalPlugins\splUtils.py,C0301, line-too-long,10,0, , , , , , , , 
addon\appModules\splremotevt.py,W0107,unnecessary-pass,1,0, , , , , , , , 
addon\appModules\splremotevt.py,W0718, broad-exception-caught,1,0, , , , , , , , 
addon\appModules\splengine\encoders.py,C0301, line-too-long,18,0, , , , , , , , 
addon\appModules\splengine\encoders.py,R0912, too-many-branches,2,0, , , , , , , , 
addon\appModules\splstudio\splmisc.py,C0301, line-too-long,21,0, , , , , , , , 
addon\installTasks.py,C0301, line-too-long,3,0, , , , , , , , 
addon\appModules\splstudio\splconfig.py,C0301, line-too-long,29,0, , , , , , , , 
addon\appModules\splengine\__init__.py,C0301, line-too-long,3,0, , , , , , , , 
buildVars.py,C0301, line-too-long,4,0, , , , , , , , 
addon\appModules\splstudio\splconfui.py,C0301, line-too-long,50,0, , , , , , , , 
addon\appModules\splstudio\splconfui.py,C0302, too-many-lines,1,0, , , , , , , , 
addon\appModules\splstudio\splconfui.py,R0915, too-many-statements,1,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,C0301, line-too-long,71,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,R0911, too-many-return-statements,1,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,R0912, too-many-branches,4,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,R0915, too-many-statements,2,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,W0107,unnecessary-pass,1,0, , , , , , , , 
addon\appModules\splstudio\__init__.py,W0718, broad-exception-caught,5,0, , , , , , , , 
addon\appModules\splstudio\splbase.py,C0301, line-too-long,3,0, , , , , , , , 
