path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
benchmark\ope\benchmark_ope_estimators_hypara.py,R0915, too-many-statements,1,1, , , , , , , , 
obp\ope\estimators_multi.py,C0302, too-many-lines,1,1, , , , , , , , 
obp\ope\estimators_tuning.py,C0302, too-many-lines,1,1, , , , , , , , 
obp\dataset\synthetic_multi.py,R0912, too-many-branches,1,1, , , , , , , , 
obp\ope\estimators.py,C0302, too-many-lines,1,1, , , , , , , , 
obp\ope\meta_multi.py,R0912, too-many-branches,1,1, , , , , , , , 
obp\simulator\replay.py,C0301, line-too-long,1,1, , , , , , , , 
obp\policy\offline_continuous.py,C0302, too-many-lines,1,1, , , , , , , , 
examples\replay\evaluate_off_policy_estimators.py,C0301, line-too-long,2,1, , , , , , , , 
obp\ope\regression_model.py,R0912, too-many-branches,1,1, , , , , , , , 
obp\dataset\synthetic_slate.py,R0915, too-many-statements,2,1, , , , , , , , 
obp\policy\offline.py,C0302, too-many-lines,1,1, , , , , , , , 
obp\ope\estimators_slate.py,C0302, too-many-lines,1,1, , , , , , , , 
benchmark\ope\benchmark_ope_estimators.py,R0915, too-many-statements,1,1, , , , , , , , 
obp\ope\meta.py,R0912, too-many-branches,1,1, , , , , , , , 
obp\utils.py,R0912, too-many-branches,2,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
examples\multiclass\evaluate_off_policy_estimators.py,C0301, line-too-long,1,1, , , , , , , , 
obp\ope\estimators_multi.py,C0301, line-too-long,153,0, , , , , , , , 
obp\simulator\coefficient_drifter.py,C0301, line-too-long,7,0, , , , , , , , 
obp\ope\estimators_tuning.py,C0301, line-too-long,87,0, , , , , , , , 
obp\policy\contextfree.py,C0301, line-too-long,3,0, , , , , , , , 
obp\ope\estimators_embed.py,C0301, line-too-long,51,0, , , , , , , , 
obp\dataset\synthetic_multi.py,C0301, line-too-long,14,0, , , , , , , , 
obp\ope\estimators.py,C0301, line-too-long,215,0, , , , , , , , 
obp\ope\meta_multi.py,C0301, line-too-long,66,0, , , , , , , , 
obp\ope\regression_model_slate.py,C0301, line-too-long,21,0, , , , , , , , 
obp\dataset\synthetic_embed.py,C0301, line-too-long,15,0, , , , , , , , 
obp\dataset\real.py,C0301, line-too-long,13,0, , , , , , , , 
obp\ope\estimators_continuous.py,C0301, line-too-long,45,0, , , , , , , , 
obp\policy\offline_continuous.py,C0301, line-too-long,22,0, , , , , , , , 
obp\policy\offline_continuous.py,R0912, too-many-branches,4,0, , , , , , , , 
obp\policy\offline_continuous.py,R0915, too-many-statements,3,0, , , , , , , , 
obp\ope\regression_model.py,C0301, line-too-long,21,0, , , , , , , , 
obp\dataset\synthetic_slate.py,C0301, line-too-long,83,0, , , , , , , , 
obp\dataset\synthetic_slate.py,C0302, too-many-lines,1,0, , , , , , , , 
obp\dataset\synthetic_slate.py,R0912, too-many-branches,5,0, , , , , , , , 
obp\ope\classification_model.py,C0301, line-too-long,42,0, , , , , , , , 
obp\ope\meta_slate.py,C0301, line-too-long,46,0, , , , , , , , 
obp\simulator\delay_sampler.py,C0301, line-too-long,14,0, , , , , , , , 
obp\dataset\synthetic.py,C0301, line-too-long,23,0, , , , , , , , 
obp\policy\offline.py,C0301, line-too-long,75,0, , , , , , , , 
obp\policy\offline.py,R0912, too-many-branches,4,0, , , , , , , , 
obp\policy\offline.py,R0915, too-many-statements,3,0, , , , , , , , 
obp\ope\estimators_slate.py,C0301, line-too-long,48,0, , , , , , , , 
obp\ope\meta.py,C0301, line-too-long,105,0, , , , , , , , 
obp\simulator\simulator.py,C0301, line-too-long,7,0, , , , , , , , 
obp\ope\helper.py,C0301, line-too-long,12,0, , , , , , , , 
obp\dataset\multiclass.py,C0301, line-too-long,22,0, , , , , , , , 
obp\utils.py,C0301, line-too-long,44,0, , , , , , , , 
obp\utils.py,C0325, superfluous-parens,7,0, , , , , , , , 
obp\dataset\synthetic_continuous.py,C0301, line-too-long,8,0, , , , , , , , 
obp\ope\meta_continuous.py,C0301, line-too-long,41,0, , , , , , , , 
