path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
check_repo_publisher.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
verifyrepolinks.py,C0325, superfluous-parens,1,1, , , , , , , , 
release_notes_git.py,C0325, superfluous-parens,1,1, , , , , , , , 
pkg_manifest_diff.py,R0915, too-many-statements,1,1, , , , , , , , 
remove_old_rpms.py,W0718, broad-exception-caught,1,1, , , , , , , , 
getbugs.py,R0915, too-many-statements,1,1, , , , , , , , 
check_virtsig_need_update.py,R0912, too-many-branches,1,1, , , , , , , , 
what_needs_rebuild.py,C0325, superfluous-parens,4,0, , , , , , , , 
check_repo_publisher.py,R0912, too-many-branches,1,0, , , , , , , , 
check_repo_publisher.py,R0915, too-many-statements,1,0, , , , , , , , 
check_repo_publisher.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
release_notes_git.py,C0302, too-many-lines,1,0, , , , , , , , 
release_notes_git.py,R0912, too-many-branches,3,0, , , , , , , , 
release_notes_git.py,R0915, too-many-statements,1,0, , , , , , , , 
release_notes_git.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
getbugs.py,R0912, too-many-branches,1,0, , , , , , , , 
automation\check-milestone-previous.py,R0801, duplicate-code,5,0, , , , , , , , 
check_virtsig_need_update.py,C0325, superfluous-parens,2,0, , , , , , , , 
check_virtsig_need_update.py,R0915, too-many-statements,1,0, , , , , , , , 
check_virtsig_need_update.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
