path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
account_invoice_send_proforma\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
multi_company_consolidation\report\account_financial_report.py,R0915, too-many-statements,1,1, , , , , , , , 
account_wallet_coupon\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
multi_company_consolidation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
event_multiple_registration\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_wallet\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
email_separator\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
asynchronous_batch_mailings\wizard\mail_compose_message.py,C0325, superfluous-parens,1,1, , , , , , , , 
mass_mailing_distribution_list\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_no_closed_project_task\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_sheet_usability\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_analytic_invoice_note\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_analytic_project_id\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
event_mass_mailing\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
analytic_code\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
easy_debug_frontend\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
html_widget_embedded_picture\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_sheet_invoice_approved\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
settings_improvement\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
mail_html_widget_template\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
multi_company_consolidation\account_financial_report.py,R0912, too-many-branches,1,1, , , , , , , , 
service_logger\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_auto_installer\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_wallet_sale_display_discount_amount\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_utilization\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_contract_wage_type\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_project_access_restriction\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_previous_month_filter\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
distribution_list\wizard\mail_compose_message.py,C0325, superfluous-parens,1,1, , , , , , , , 
distribution_list\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_timesheet_cost_contract\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_wallet_no_negative\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_wallet_sale\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
asynchronous_batch_mailings\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
project_code\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
easy_debug_backend\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_utilization\report\hr_utilization_report.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
hr_timesheet_details_report\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
readonly_bypass\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_holidays_usability\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hr_contract_signature\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
multi_company_consolidation\report\account_financial_report.py,C0301, line-too-long,17,0, , , , , , , , 
multi_company_consolidation\report\account_financial_report.py,R0912, too-many-branches,1,0, , , , , , , , 
multi_company_consolidation\account_financial_report.py,C0301, line-too-long,5,0, , , , , , , , 
setup\_metapackage\setup.py,R0801, duplicate-code,18,0, , , , , , , , 
hr_utilization\report\hr_utilization_report.py,C0325, superfluous-parens,3,0, , , , , , , , 
hr_utilization\report\hr_utilization_report.py,R0912, too-many-branches,1,0, , , , , , , , 
hr_utilization\report\hr_utilization_report.py,R0915, too-many-statements,1,0, , , , , , , , 
