path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tldap\modlist.py,C0301, line-too-long,1,1, , , , , , , , 
tldap\filter.py,R0912, too-many-branches,1,1, , , , , , , , 
tldap\transaction.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tldap\backend\fake_transactions.py,R0912, too-many-branches,1,1, , , , , , , , 
tldap\backend\base.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tldap\query.py,R0912, too-many-branches,1,1, , , , , , , , 
tldap\dn.py,R0912, too-many-branches,1,1, , , , , , , , 
tldap\modlist.py,R0912, too-many-branches,1,0, , , , , , , , 
tldap\exceptions.py,W0107,unnecessary-pass,7,0, , , , , , , , 
tldap\backend\no_transactions.py,W0107,unnecessary-pass,5,0, , , , , , , , 
tldap\database\helpers.py,C0301, line-too-long,3,0, , , , , , , , 
tldap\backend\fake_transactions.py,C0325, superfluous-parens,1,0, , , , , , , , 
tldap\backend\base.py,R0912, too-many-branches,1,0, , , , , , , , 
tldap\database\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
