path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tensorflow_model_analysis\metrics\preprocessors\set_match_preprocessors.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\utils\util.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\extractors\tfjs_predict_extractor.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\eval_saved_model\load.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\evaluators\metrics_validator.py,R0912, too-many-branches,2,1, , , , , , , , 
tensorflow_model_analysis\addons\fairness\metrics\counterfactual_fairness\flip_count.py,C0325, superfluous-parens,2,1, , , , , , , , 
tensorflow_model_analysis\api\dataframe.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\object_detection_confusion_matrix_metrics.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\constants.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\contrib\export.py,R0911, too-many-return-statements,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\metric_specs.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\confusion_matrix_metrics.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\multi_class_confusion_matrix_plot.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_model_analysis\view\util.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_model_analysis\eval_saved_model\example_trainers\fake_sequence_to_prediction.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_model_analysis\post_export_metrics\post_export_metrics.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\multi_label_confusion_matrix_plot.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_model_analysis\slicer\slicer_lib.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
tensorflow_model_analysis\writers\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\extractors\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\evaluators\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\binary_confusion_matrices.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_model_analysis\evaluators\metrics_plots_and_validations_evaluator.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\extractors\tflite_predict_extractor.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\addons\fairness\metrics\counterfactual_fairness\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\metrics\score_distribution_plot.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\confusion_matrix_plot.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\tf_metric_wrapper.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\metrics\metric_util.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\flip_metrics.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tensorflow_model_analysis\api\types.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\eval_saved_model\util.py,R0912, too-many-branches,1,1, , , , , , , , 
tensorflow_model_analysis\api\model_eval_lib.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\evaluators\counter_util.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\experimental\preprocessing_functions\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\extractors\legacy_predict_extractor.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
tensorflow_model_analysis\utils\config_util.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_model_analysis\utils\model_util.py,R0912, too-many-branches,2,1, , , , , , , , 
tensorflow_model_analysis\evaluators\query_metrics\__init__.py,C0301, line-too-long,2,1, , , , , , , , 
tensorflow_model_analysis\addons\fairness\notebook\colab\widget.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\metric_types.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\model_cosine_similarity.py,C0301, line-too-long,1,1, , , , , , , , 
tensorflow_model_analysis\metrics\preprocessors\set_match_preprocessors.py,R0915, too-many-statements,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\bleu.py,C0301, line-too-long,3,0, , , , , , , , 
tensorflow_model_analysis\utils\util.py,R0911, too-many-return-statements,3,0, , , , , , , , 
tensorflow_model_analysis\utils\util.py,R0912, too-many-branches,3,0, , , , , , , , 
tensorflow_model_analysis\view\view_types.py,C0301, line-too-long,3,0, , , , , , , , 
tensorflow_model_analysis\extractors\tfjs_predict_extractor.py,R0915, too-many-statements,1,0, , , , , , , , 
tensorflow_model_analysis\evaluators\metrics_validator.py,R0915, too-many-statements,1,0, , , , , , , , 
tensorflow_model_analysis\contrib\export.py,C0301, line-too-long,1,0, , , , , , , , 
tensorflow_model_analysis\contrib\export.py,R0912, too-many-branches,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_specs.py,C0301, line-too-long,4,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_specs.py,C0302, too-many-lines,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_specs.py,R0912, too-many-branches,4,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_specs.py,R1702, too-many-nested-blocks,6,0, , , , , , , , 
tensorflow_model_analysis\metrics\__init__.py,C0301, line-too-long,16,0, , , , , , , , 
tensorflow_model_analysis\metrics\confusion_matrix_metrics.py,C0301, line-too-long,1,0, , , , , , , , 
tensorflow_model_analysis\view\util.py,R0912, too-many-branches,3,0, , , , , , , , 
tensorflow_model_analysis\post_export_metrics\post_export_metrics.py,C0301, line-too-long,5,0, , , , , , , , 
tensorflow_model_analysis\post_export_metrics\post_export_metrics.py,W0107,unnecessary-pass,2,0, , , , , , , , 
tensorflow_model_analysis\metrics\preprocessors\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
tensorflow_model_analysis\slicer\slicer_lib.py,C0301, line-too-long,2,0, , , , , , , , 
tensorflow_model_analysis\slicer\slicer_lib.py,R0912, too-many-branches,1,0, , , , , , , , 
tensorflow_model_analysis\writers\__init__.py,R0801, duplicate-code,451,0, , , , , , , , 
tensorflow_model_analysis\metrics\binary_confusion_matrices.py,C0301, line-too-long,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\binary_confusion_matrices.py,R0912, too-many-branches,1,0, , , , , , , , 
tensorflow_model_analysis\evaluators\metrics_plots_and_validations_evaluator.py,C0301, line-too-long,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_util.py,C0302, too-many-lines,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_util.py,R0912, too-many-branches,2,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_util.py,R0915, too-many-statements,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_util.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
tensorflow_model_analysis\writers\metrics_plots_and_validations_writer.py,R0912, too-many-branches,3,0, , , , , , , , 
tensorflow_model_analysis\api\model_eval_lib.py,C0301, line-too-long,1,0, , , , , , , , 
tensorflow_model_analysis\api\model_eval_lib.py,R0912, too-many-branches,3,0, , , , , , , , 
tensorflow_model_analysis\extractors\legacy_predict_extractor.py,R0912, too-many-branches,1,0, , , , , , , , 
tensorflow_model_analysis\utils\config_util.py,R0911, too-many-return-statements,1,0, , , , , , , , 
tensorflow_model_analysis\utils\config_util.py,R0912, too-many-branches,3,0, , , , , , , , 
tensorflow_model_analysis\utils\model_util.py,C0302, too-many-lines,1,0, , , , , , , , 
tensorflow_model_analysis\utils\model_util.py,R0915, too-many-statements,1,0, , , , , , , , 
tensorflow_model_analysis\metrics\metric_types.py,C0301, line-too-long,3,0, , , , , , , , 
tensorflow_model_analysis\notebook\colab\widget.py,W0107,unnecessary-pass,3,0, , , , , , , , 
