path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
modelcenter\PP-Vehicle\APP\pptracking\python\mot_utils.py,C0325, superfluous-parens,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\python\mot_jde_infer.py,C0325, superfluous-parens,1,1, , , , , , , , 
paddlecv\ppcv\core\framework.py,W0401, wildcard-import,1,1, , , , , , , , 
modelcenter\PP-TinyPose\APP\det_keypoint_unite_infer.py,C0325, superfluous-parens,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pipeline\attr_infer.py,C0301, line-too-long,1,1, , , , , , , , 
paddlecv\ppcv\ops\models\ocr\ocr_db_detection\inference.py,W0401, wildcard-import,2,1, , , , , , , , 
paddlecv\ppcv\ops\predictor.py,W0718, broad-exception-caught,1,1, , , , , , , , 
tutorials\pp-series\HRNet-Keypoint\lib\utils\config\schema.py,R0912, too-many-branches,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pipeline\download.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pptracking\python\mot\mtmct\camera_utils.py,R0915, too-many-statements,1,1, , , , , , , , 
modelcenter\PP-YOLO\APP\src\detection.py,C0301, line-too-long,2,1, , , , , , , , 
paddlecv\ppcv\ops\models\ocr\ocr_table_recognition\inference.py,W0401, wildcard-import,2,1, , , , , , , , 
modelcenter\PP-HumanV2\APP\pipeline\download.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\python\mot_keypoint_unite_infer.py,C0325, superfluous-parens,1,1, , , , , , , , 
tutorials\mobilenetv3_prod\Step6\paddlevision\transforms\functional_pil.py,R0912, too-many-branches,1,1, , , , , , , , 
modelcenter\PP-HumanV2\APP\pipeline\pphuman\attr_infer.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pptracking\python\mot\mtmct\postprocess.py,W0107,unnecessary-pass,1,1, , , , , , , , 
paddlecv\ppcv\ops\models\nlp\inference.py,W0401, wildcard-import,1,1, , , , , , , , 
tutorials\pp-series\HRNet-Keypoint\lib\metrics\keypoint_metrics.py,W0718, broad-exception-caught,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pipeline\ppvehicle\vehicle_plate.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pptracking\python\mot\tracker\base_jde_tracker.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\python\utils.py,C0325, superfluous-parens,1,1, , , , , , , , 
paddlecv\ppcv\ops\connector\keyframes_extract_helper.py,C0325, superfluous-parens,2,1, , , , , , , , 
paddlecv\ppcv\ops\models\keypoint\preprocess.py,C0301, line-too-long,1,1, , , , , , , , 
tutorials\mobilenetv3_prod\Step1-5\mobilenetv3_ref\torchvision\models\mobilenet_v3_torch.py,C0301, line-too-long,2,1, , , , , , , , 
modelcenter\PP-LCNetV2\APP\app.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-TinyPose\APP\picodet_postprocess.py,R0915, too-many-statements,1,1, , , , , , , , 
modelcenter\PP-Vehicle\APP\pptracking\python\mot\mtmct\zone.py,W0107,unnecessary-pass,1,1, , , , , , , , 
paddlecv\ppcv\ops\models\feature_extraction\inference.py,W0401, wildcard-import,2,1, , , , , , , , 
modelcenter\PP-HumanV2\APP\pptracking\python\mot\tracker\jde_tracker.py,R0912, too-many-branches,1,1, , , , , , , , 
tutorials\pp-series\HRNet-Keypoint\deploy\postprocess.py,C0301, line-too-long,2,1, , , , , , , , 
modelcenter\PLSC-ViT\APP\download.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
paddlecv\ppcv\ops\connector\op_connector.py,C0301, line-too-long,2,1, , , , , , , , 
tutorials\tipc\train_infer_python\template\code\export_model.py,W0107,unnecessary-pass,1,1, , , , , , , , 
paddlecv\ppcv\engine\pipeline.py,W0718, broad-exception-caught,1,1, , , , , , , , 
tutorials\mobilenetv3_prod\Step6\paddlevision\datasets\vision.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-HumanV2\APP\pptracking\python\mot\matching\ocsort_matching.py,C0301, line-too-long,1,1, , , , , , , , 
modelcenter\PP-YOLOE\APP\src\detection.py,C0301, line-too-long,2,1, , , , , , , , 
tutorials\tipc\serving_cpp\template\code\serving_client.py,W0107,unnecessary-pass,2,1, , , , , , , , 
