path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
docs\source\reference\plots\factory\points_colormap_plot.py,C0325, superfluous-parens,1,1, , , , , , , , 
k3d\colormaps\matplotlib_color_maps.py,C0302, too-many-lines,1,1, , , , , , , , 
docs\source\gallery\showcase\thumbnails\vtk_cutter_thumbnail.py,R0915, too-many-statements,1,1, , , , , , , , 
examples\SageDays74\MD_utils.py,C0325, superfluous-parens,1,1, , , , , , , , 
k3d\colormaps\paraview_color_maps.py,C0302, too-many-lines,1,1, , , , , , , , 
k3d\colormaps\generate_paraview_color_maps.py,C0301, line-too-long,1,1, , , , , , , , 
k3d\factory.py,C0325, superfluous-parens,1,1, , , , , , , , 
docs\source\user\plots\time_series_frontend_plot.py,C0301, line-too-long,1,1, , , , , , , , 
docs\source\gallery\api\thumbnails\points_colormap_thumbnail.py,C0325, superfluous-parens,1,1, , , , , , , , 
docs\source\gallery\showcase\plots\tractogram_plot.py,C0325, superfluous-parens,1,1, , , , , , , , 
docs\source\gallery\showcase\thumbnails\tractogram_thumbnail.py,C0325, superfluous-parens,1,1, , , , , , , , 
docs\source\gallery\showcase\plots\vtk_cutter_plot.py,R0915, too-many-statements,1,1, , , , , , , , 
k3d\headless.py,R0912, too-many-branches,1,1, , , , , , , , 
k3d\objects.py,C0302, too-many-lines,1,1, , , , , , , , 
k3d\platonic.py,C0301, line-too-long,13,0, , , , , , , , 
k3d\plot.py,C0301, line-too-long,3,0, , , , , , , , 
k3d\validation\__init__.py,R0801, duplicate-code,79,0, , , , , , , , 
k3d\factory.py,C0301, line-too-long,27,0, , , , , , , , 
k3d\factory.py,C0302, too-many-lines,1,0, , , , , , , , 
k3d\transfer_function_editor.py,C0301, line-too-long,4,0, , , , , , , , 
k3d\headless.py,W0718, broad-exception-caught,2,0, , , , , , , , 
k3d\transform.py,C0301, line-too-long,6,0, , , , , , , , 
k3d\objects.py,C0301, line-too-long,45,0, , , , , , , , 
