path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
MCprep_addon\commonmcobj_parser.py,R0912, too-many-branches,1,1, , , , , , , , 
MCprep_addon\materials\prep.py,R0915, too-many-statements,1,1, , , , , , , , 
MCprep_addon\materials\uv_tools.py,C0301, line-too-long,1,1, , , , , , , , 
mcprep_data_refresh.py,R0915, too-many-statements,2,1, , , , , , , , 
action-scripts\translate_scripts\build_pot.py,W0718, broad-exception-caught,1,1, , , , , , , , 
MCprep_addon\materials\skin.py,R0912, too-many-branches,1,1, , , , , , , , 
MCprep_addon\spawner\mobs.py,R0915, too-many-statements,2,1, , , , , , , , 
MCprep_addon\tracking.py,C0302, too-many-lines,1,1, , , , , , , , 
MCprep_addon\world_tools.py,C0302, too-many-lines,1,1, , , , , , , , 
action-scripts\extension.py,C0301, line-too-long,1,1, , , , , , , , 
MCprep_addon\materials\sync.py,W0718, broad-exception-caught,1,1, , , , , , , , 
MCprep_addon\addon_updater_ops.py,C0302, too-many-lines,1,1, , , , , , , , 
MCprep_addon\spawner\mcmodel.py,R0912, too-many-branches,2,1, , , , , , , , 
MCprep_addon\spawner\item.py,R0915, too-many-statements,1,1, , , , , , , , 
MCprep_addon\materials\generate.py,C0325, superfluous-parens,1,1, , , , , , , , 
MCprep_addon\util.py,W0718, broad-exception-caught,1,1, , , , , , , , 
MCprep_addon\addon_updater.py,C0325, superfluous-parens,1,1, , , , , , , , 
MCprep_addon\materials\sequences.py,R0911, too-many-return-statements,1,1, , , , , , , , 
MCprep_addon\spawner\meshswap.py,C0302, too-many-lines,1,1, , , , , , , , 
MCprep_addon\import_bridge\mineways_connector.py,W0718, broad-exception-caught,1,1, , , , , , , , 
MCprep_addon\materials\material_manager.py,R0915, too-many-statements,1,1, , , , , , , , 
MCprep_addon\spawner\effects.py,R0912, too-many-branches,2,1, , , , , , , , 
MCprep_addon\mcprep_ui.py,C0302, too-many-lines,1,1, , , , , , , , 
MCprep_addon\spawner\spawn_util.py,R0915, too-many-statements,2,1, , , , , , , , 
MCprep_addon\commonmcobj_parser.py,W0718, broad-exception-caught,6,0, , , , , , , , 
MCprep_addon\materials\prep.py,C0301, line-too-long,1,0, , , , , , , , 
MCprep_addon\materials\prep.py,R0912, too-many-branches,1,0, , , , , , , , 
MCprep_addon\materials\uv_tools.py,R0912, too-many-branches,1,0, , , , , , , , 
MCprep_addon\materials\uv_tools.py,R0915, too-many-statements,1,0, , , , , , , , 
mcprep_data_refresh.py,C0301, line-too-long,2,0, , , , , , , , 
mcprep_data_refresh.py,R0912, too-many-branches,2,0, , , , , , , , 
MCprep_addon\materials\skin.py,C0301, line-too-long,1,0, , , , , , , , 
MCprep_addon\materials\skin.py,R1703, simplifiable-if-statement,1,0, , , , , , , , 
MCprep_addon\materials\skin.py,W0718, broad-exception-caught,3,0, , , , , , , , 
MCprep_addon\spawner\mobs.py,R0912, too-many-branches,1,0, , , , , , , , 
MCprep_addon\spawner\mobs.py,W0718, broad-exception-caught,5,0, , , , , , , , 
MCprep_addon\tracking.py,R0912, too-many-branches,2,0, , , , , , , , 
MCprep_addon\tracking.py,R0915, too-many-statements,1,0, , , , , , , , 
MCprep_addon\tracking.py,W0718, broad-exception-caught,13,0, , , , , , , , 
MCprep_addon\world_tools.py,C0301, line-too-long,3,0, , , , , , , , 
MCprep_addon\world_tools.py,R0911, too-many-return-statements,2,0, , , , , , , , 
MCprep_addon\world_tools.py,R0912, too-many-branches,3,0, , , , , , , , 
MCprep_addon\world_tools.py,R0915, too-many-statements,2,0, , , , , , , , 
MCprep_addon\world_tools.py,W0718, broad-exception-caught,5,0, , , , , , , , 
MCprep_addon\import_bridge\bridge.py,C0301, line-too-long,3,0, , , , , , , , 
action-scripts\debug-build.py,C0301, line-too-long,8,0, , , , , , , , 
MCprep_addon\materials\sync.py,C0301, line-too-long,1,0, , , , , , , , 
MCprep_addon\materials\sync.py,R0911, too-many-return-statements,1,0, , , , , , , , 
MCprep_addon\materials\sync.py,R0912, too-many-branches,1,0, , , , , , , , 
MCprep_addon\addon_updater_ops.py,R0911, too-many-return-statements,1,0, , , , , , , , 
MCprep_addon\addon_updater_ops.py,R0912, too-many-branches,2,0, , , , , , , , 
MCprep_addon\addon_updater_ops.py,R0915, too-many-statements,2,0, , , , , , , , 
MCprep_addon\addon_updater_ops.py,W0718, broad-exception-caught,2,0, , , , , , , , 
MCprep_addon\spawner\mcmodel.py,R0915, too-many-statements,2,0, , , , , , , , 
MCprep_addon\spawner\item.py,C0301, line-too-long,1,0, , , , , , , , 
MCprep_addon\spawner\item.py,R0912, too-many-branches,1,0, , , , , , , , 
MCprep_addon\spawner\item.py,W0718, broad-exception-caught,1,0, , , , , , , , 
MCprep_addon\materials\generate.py,C0301, line-too-long,5,0, , , , , , , , 
MCprep_addon\materials\generate.py,C0302, too-many-lines,1,0, , , , , , , , 
MCprep_addon\materials\generate.py,R0911, too-many-return-statements,1,0, , , , , , , , 
MCprep_addon\materials\generate.py,R0912, too-many-branches,10,0, , , , , , , , 
MCprep_addon\materials\generate.py,R0915, too-many-statements,8,0, , , , , , , , 
MCprep_addon\materials\generate.py,W0718, broad-exception-caught,1,0, , , , , , , , 
MCprep_addon\util.py,C0301, line-too-long,3,0, , , , , , , , 
MCprep_addon\util.py,W0107,unnecessary-pass,1,0, , , , , , , , 
MCprep_addon\addon_updater.py,C0302, too-many-lines,1,0, , , , , , , , 
MCprep_addon\addon_updater.py,R0911, too-many-return-statements,3,0, , , , , , , , 
MCprep_addon\addon_updater.py,R0912, too-many-branches,6,0, , , , , , , , 
MCprep_addon\addon_updater.py,R0915, too-many-statements,4,0, , , , , , , , 
MCprep_addon\addon_updater.py,W0718, broad-exception-caught,6,0, , , , , , , , 
MCprep_addon\materials\sequences.py,C0301, line-too-long,3,0, , , , , , , , 
MCprep_addon\materials\sequences.py,C0325, superfluous-parens,1,0, , , , , , , , 
MCprep_addon\materials\sequences.py,R0912, too-many-branches,3,0, , , , , , , , 
MCprep_addon\materials\sequences.py,R0915, too-many-statements,3,0, , , , , , , , 
MCprep_addon\spawner\meshswap.py,C0301, line-too-long,3,0, , , , , , , , 
MCprep_addon\spawner\meshswap.py,C0325, superfluous-parens,17,0, , , , , , , , 
MCprep_addon\spawner\meshswap.py,R0912, too-many-branches,5,0, , , , , , , , 
MCprep_addon\spawner\meshswap.py,R0915, too-many-statements,5,0, , , , , , , , 
