path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
debug_toolbar\panels\sql\panel.py,R0915, too-many-statements,1,1, , , , , , , , 
debug_toolbar\panels\alerts.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
debug_toolbar\panels\templates\views.py,W0718, broad-exception-caught,1,1, , , , , , , , 
debug_toolbar\panels\templates\panel.py,R0912, too-many-branches,1,1, , , , , , , , 
debug_toolbar\utils.py,W0718, broad-exception-caught,2,1, , , , , , , , 
debug_toolbar\panels\sql\views.py,W0718, broad-exception-caught,1,1, , , , , , , , 
debug_toolbar\panels\sql\panel.py,R0912, too-many-branches,1,0, , , , , , , , 
debug_toolbar\apps.py,C0301, line-too-long,3,0, , , , , , , , 
debug_toolbar\panels\alerts.py,C0301, line-too-long,3,0, , , , , , , , 
debug_toolbar\panels\templates\panel.py,W0718, broad-exception-caught,1,0, , , , , , , , 
