path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
beattie\cogs\remind.py,W0718, broad-exception-caught,2,1, , , , , , , , 
beattie\bot.py,W0718, broad-exception-caught,1,1, , , , , , , , 
beattie\cogs\crosspost\sites\mastodon.py,R0912, too-many-branches,1,1, , , , , , , , 
beattie\cogs\dictionary.py,W0104, pointless-statement,1,1, , , , , , , , 
beattie\cogs\crosspost\sites\poipiku.py,R0912, too-many-branches,1,1, , , , , , , , 
beattie\cogs\saucenao.py,R0912, too-many-branches,1,1, , , , , , , , 
beattie\cogs\crosspost\sites\pixiv.py,W0718, broad-exception-caught,1,1, , , , , , , , 
beattie\cogs\remind.py,R0912, too-many-branches,1,0, , , , , , , , 
beattie\cogs\remind.py,R0915, too-many-statements,1,0, , , , , , , , 
beattie\cogs\crosspost\sites\poipiku.py,R0915, too-many-statements,1,0, , , , , , , , 
