path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
metomi\rose\formats\namelist.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
metomi\rosie\vc.py,W0107,unnecessary-pass,1,1, , , , , , , , 
metomi\rose\suite_engine_procs\cylc.py,R0915, too-many-statements,1,1, , , , , , , , 
metomi\rose\apps\rose_ana.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
metomi\rose\apps\rose_arch.py,R0912, too-many-branches,2,1, , , , , , , , 
metomi\rose\macros\compulsory.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\task_run.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\check_software.py,R0911, too-many-return-statements,1,1, , , , , , , , 
metomi\rose\upgrade.py,R0915, too-many-statements,1,1, , , , , , , , 
metomi\rosie\ws_client.py,R0912, too-many-branches,2,1, , , , , , , , 
metomi\rose\apps\rose_bunch.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\namelist_dump.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rosie\ws.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\app_run.py,W0718, broad-exception-caught,1,1, , , , , , , , 
metomi\rose\metadata_check.py,R0915, too-many-statements,1,1, , , , , , , , 
metomi\rose\opt_parse.py,C0302, too-many-lines,1,1, , , , , , , , 
metomi\rose\suite_engine_proc.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\apps\ana_builtin\grepper.py,R0915, too-many-statements,1,1, , , , , , , , 
metomi\rosie\ws_client_cli.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\scheme_handler.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rosie\svn_pre_commit.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rose\task_env.py,R0912, too-many-branches,1,1, , , , , , , , 
metomi\rosie\graph.py,R0912, too-many-branches,2,1, , , , , , , , 
metomi\rose\macros\value.py,R0912, too-many-branches,2,1, , , , , , , , 
metomi\rosie\db_create.py,W0107,unnecessary-pass,1,1, , , , , , , , 
metomi\rose\config.py,R0911, too-many-return-statements,1,1, , , , , , , , 
metomi\rose\host_select.py,R0912, too-many-branches,2,1, , , , , , , , 
metomi\rose\meta_type.py,W0718, broad-exception-caught,1,1, , , , , , , , 
metomi\rose\apps\rose_prune.py,W0104, pointless-statement,1,1, , , , , , , , 
metomi\rose\popen.py,W0718, broad-exception-caught,1,1, , , , , , , , 
metomi\rose\config_processors\fileinstall.py,R0915, too-many-statements,1,1, , , , , , , , 
metomi\rose\macro.py,R0915, too-many-statements,1,1, , , , , , , , 
