path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
aore\log.py,C0301, line-too-long,1,1, , , , , , , , 
aore\views\midlewares.py,W0718, broad-exception-caught,1,1, , , , , , , , 
aore\search\ranks_data.py,C0301, line-too-long,2,1, , , , , , , , 
orchestra\db\aoxmltableentry.py,C0301, line-too-long,1,1, , , , , , , , 
aore\search\search.py,R0912, too-many-branches,1,1, , , , , , , , 
aore\app.py,C0301, line-too-long,1,1, , , , , , , , 
aore\search\wordentry.py,C0301, line-too-long,2,1, , , , , , , , 
orchestra\sphinx\phinx_filler.py,C0301, line-too-long,1,1, , , , , , , , 
aore\views\find.py,C0301, line-too-long,2,1, , , , , , , , 
aore\views\gettext.py,C0301, line-too-long,1,1, , , , , , , , 
aore\search\search.py,C0301, line-too-long,7,0, , , , , , , , 
aore\schemas\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
orchestra\db\db_filler.py,C0301, line-too-long,5,0, , , , , , , , 
orchestra\db\aodataparser.py,C0301, line-too-long,5,0, , , , , , , , 
manage.py,C0301, line-too-long,4,0, , , , , , , , 
manage.py,W0718, broad-exception-caught,6,0, , , , , , , , 
