path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
examples\scp.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\_client.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\client\overrides.py,C0301, line-too-long,1,1, , , , , , , , 
juju\secrets.py,W0706, try-except-raise,2,1, , , , , , , , 
juju\utils.py,W0107,unnecessary-pass,1,1, , , , , , , , 
juju\constraints.py,C0301, line-too-long,1,1, , , , , , , , 
examples\crossmodel_bundle.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\_client17.py,W0401, wildcard-import,1,1, , , , , , , , 
examples\add_secrets_backend.py,C0301, line-too-long,1,1, , , , , , , , 
juju\placement.py,R0911, too-many-return-statements,1,1, , , , , , , , 
juju\client\connection.py,W0706, try-except-raise,1,1, , , , , , , , 
examples\crossmodel_relation.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\facade.py,C0325, superfluous-parens,1,1, , , , , , , , 
examples\deploy_local_file_resource.py,W0718, broad-exception-caught,1,1, , , , , , , , 
juju\client\_client10.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\controller.py,W0107,unnecessary-pass,1,1, , , , , , , , 
juju\client\_client19.py,C0302, too-many-lines,1,1, , , , , , , , 
juju\client\client.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\bundle.py,R0912, too-many-branches,2,1, , , , , , , , 
juju\client\_client11.py,C0302, too-many-lines,1,1, , , , , , , , 
juju\client\jujudata.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\_definitions.py,C0302, too-many-lines,1,1, , , , , , , , 
juju\machine.py,C0301, line-too-long,2,1, , , , , , , , 
juju\jasyncio.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\add_model.py,W0718, broad-exception-caught,1,1, , , , , , , , 
examples\crossmodel_controller.py,C0301, line-too-long,1,1, , , , , , , , 
juju\model.py,C0302, too-many-lines,1,1, , , , , , , , 
juju\client\_client4.py,C0302, too-many-lines,1,1, , , , , , , , 
examples\status.py,W0718, broad-exception-caught,1,1, , , , , , , , 
juju\loop.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\client\_client3.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\client\_client1.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\offerendpoints.py,C0325, superfluous-parens,1,1, , , , , , , , 
examples\config.py,C0325, superfluous-parens,2,1, , , , , , , , 
juju\client\_client7.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\status.py,W0104, pointless-statement,1,1, , , , , , , , 
juju\errors.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\connector.py,C0301, line-too-long,1,1, , , , , , , , 
juju\origin.py,C0301, line-too-long,1,1, , , , , , , , 
examples\crossmodel.py,C0301, line-too-long,1,1, , , , , , , , 
juju\client\_client2.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\application.py,R0912, too-many-branches,1,1, , , , , , , , 
juju\client\_client18.py,C0302, too-many-lines,1,1, , , , , , , , 
juju\client\_client6.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\names.py,C0301, line-too-long,2,1, , , , , , , , 
juju\client\_client5.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\client\_client9.py,W0401, wildcard-import,1,1, , , , , , , , 
juju\client\_client.py,C0301, line-too-long,1,0, , , , , , , , 
juju\secrets.py,C0301, line-too-long,3,0, , , , , , , , 
juju\utils.py,C0301, line-too-long,4,0, , , , , , , , 
juju\utils.py,C0325, superfluous-parens,1,0, , , , , , , , 
juju\client\_client17.py,C0301, line-too-long,208,0, , , , , , , , 
juju\client\_client17.py,C0302, too-many-lines,1,0, , , , , , , , 
juju\client\_client17.py,R0912, too-many-branches,1,0, , , , , , , , 
juju\client\connection.py,C0301, line-too-long,7,0, , , , , , , , 
juju\client\connection.py,C0302, too-many-lines,1,0, , , , , , , , 
juju\client\connection.py,R0912, too-many-branches,2,0, , , , , , , , 
juju\client\connection.py,R0915, too-many-statements,1,0, , , , , , , , 
juju\client\connection.py,W0107,unnecessary-pass,3,0, , , , , , , , 
juju\client\facade.py,C0301, line-too-long,6,0, , , , , , , , 
juju\client\facade.py,R0912, too-many-branches,2,0, , , , , , , , 
juju\client\facade.py,R0915, too-many-statements,1,0, , , , , , , , 
juju\client\facade.py,W0706, try-except-raise,2,0, , , , , , , , 
juju\client\_client10.py,C0301, line-too-long,69,0, , , , , , , , 
juju\charmhub.py,C0301, line-too-long,3,0, , , , , , , , 
juju\controller.py,C0301, line-too-long,5,0, , , , , , , , 
juju\client\_client19.py,C0301, line-too-long,637,0, , , , , , , , 
juju\client\_client19.py,R0912, too-many-branches,1,0, , , , , , , , 
juju\client\_client19.py,W0401, wildcard-import,1,0, , , , , , , , 
juju\bundle.py,C0301, line-too-long,27,0, , , , , , , , 
