path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
pymacaron\model.py,C0301, line-too-long,1,1, , , , , , , , 
pymacaron\resources.py,C0301, line-too-long,1,1, , , , , , , , 
pymacaron\__init__.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
pymacaron\endpoint.py,W0718, broad-exception-caught,2,1, , , , , , , , 
pymacaron\exceptions.py,C0301, line-too-long,1,1, , , , , , , , 
pymacaron\auth.py,C0301, line-too-long,1,1, , , , , , , , 
pymacaron\crash.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
pymacaron\log.py,C0301, line-too-long,1,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
pymacaron\config.py,R0912, too-many-branches,1,1, , , , , , , , 
pymacaron\apiloader.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
pymacaron\resources.py,W0104, pointless-statement,1,0, , , , , , , , 
pymacaron\__init__.py,C0301, line-too-long,10,0, , , , , , , , 
pymacaron\endpoint.py,C0301, line-too-long,10,0, , , , , , , , 
pymacaron\endpoint.py,R0912, too-many-branches,1,0, , , , , , , , 
pymacaron\auth.py,W0718, broad-exception-caught,2,0, , , , , , , , 
pymacaron\crash.py,R0912, too-many-branches,1,0, , , , , , , , 
pymacaron\crash.py,W0718, broad-exception-caught,5,0, , , , , , , , 
pymacaron\apiloader.py,C0301, line-too-long,27,0, , , , , , , , 
pymacaron\apiloader.py,R0912, too-many-branches,3,0, , , , , , , , 
pymacaron\apiloader.py,R0915, too-many-statements,3,0, , , , , , , , 
