path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
eggnogmapper\common.py,W0718, broad-exception-caught,1,1, , , , , , , , 
eggnogmapper\annotation\pfam\pfam_modes.py,C0301, line-too-long,2,1, , , , , , , , 
hmm_server.py,W0718, broad-exception-caught,1,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,W0718, broad-exception-caught,1,1, , , , , , , , 
eggnogmapper\search\diamond\diamond.py,R0915, too-many-statements,1,1, , , , , , , , 
eggnogmapper\annotation\annotator_worker.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
eggnogmapper\annotation\tax_scopes\tax_scopes.py,R0915, too-many-statements,1,1, , , , , , , , 
eggnogmapper\annotation\pfam\pfam.py,R0915, too-many-statements,1,1, , , , , , , , 
eggnogmapper\annotation\annotator.py,R0912, too-many-branches,1,1, , , , , , , , 
eggnogmapper\annotation\annota_mongo.py,C0301, line-too-long,2,1, , , , , , , , 
eggnogmapper\annotation\pfam\pfam_scan.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
eggnogmapper\emapper.py,R0912, too-many-branches,2,1, , , , , , , , 
eggnogmapper\deco\decoration.py,R0912, too-many-branches,1,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_idmap.py,C0301, line-too-long,1,1, , , , , , , , 
eggnogmapper\annotation\orthologs.py,C0301, line-too-long,1,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_seqio.py,R0912, too-many-branches,1,1, , , , , , , , 
hmm_mapper.py,W0718, broad-exception-caught,1,1, , , , , , , , 
release.py,C0301, line-too-long,2,1, , , , , , , , 
eggnogmapper\search\mmseqs\mmseqs.py,R0916, too-many-boolean-expressions,2,1, , , , , , , , 
eggnogmapper\utils.py,R0912, too-many-branches,1,1, , , , , , , , 
eggnogmapper\annotation\output.py,C0301, line-too-long,2,1, , , , , , , , 
hmm_worker.py,W0718, broad-exception-caught,1,1, , , , , , , , 
eggnogmapper\annotation\pfam\pfam_search.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_server.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_overlaps.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search_hmmpgmd.py,W0401, wildcard-import,1,1, , , , , , , , 
eggnogmapper\hmm_mapper.py,C0325, superfluous-parens,1,1, , , , , , , , 
eggnogmapper\annotation\annota.py,R0912, too-many-branches,1,1, , , , , , , , 
eggnogmapper\search\hits_io.py,C0301, line-too-long,2,1, , , , , , , , 
emapper.py,R0915, too-many-statements,2,1, , , , , , , , 
eggnogmapper\search\hmmer\hmmer.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
eggnogmapper\common.py,C0301, line-too-long,9,0, , , , , , , , 
eggnogmapper\annotation\db_sqlite.py,C0301, line-too-long,7,0, , , , , , , , 
eggnogmapper\genepred\prodigal.py,C0301, line-too-long,4,0, , , , , , , , 
hmm_server.py,C0301, line-too-long,19,0, , , , , , , , 
hmm_server.py,C0325, superfluous-parens,4,0, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,C0301, line-too-long,13,0, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,R0912, too-many-branches,1,0, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,R0915, too-many-statements,1,0, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
eggnogmapper\search\hmmer\hmmer_search.py,W0401, wildcard-import,1,0, , , , , , , , 
eggnogmapper\search\diamond\diamond.py,C0301, line-too-long,12,0, , , , , , , , 
eggnogmapper\search\diamond\diamond.py,C0325, superfluous-parens,2,0, , , , , , , , 
eggnogmapper\search\diamond\diamond.py,R0912, too-many-branches,1,0, , , , , , , , 
eggnogmapper\annotation\annotator_worker.py,C0301, line-too-long,4,0, , , , , , , , 
eggnogmapper\annotation\tax_scopes\tax_scopes.py,C0301, line-too-long,1,0, , , , , , , , 
eggnogmapper\annotation\tax_scopes\tax_scopes.py,R0912, too-many-branches,1,0, , , , , , , , 
