path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
lib\cartopy\io\ogc_clients.py,R0912, too-many-branches,1,1, , , , , , , , 
lib\cartopy\io\img_tiles.py,C0301, line-too-long,1,1, , , , , , , , 
lib\cartopy\util.py,R1703, simplifiable-if-statement,1,1, , , , , , , , 
lib\cartopy\io\__init__.py,W0107,unnecessary-pass,1,1, , , , , , , , 
lib\cartopy\mpl\gridliner.py,R0915, too-many-statements,2,1, , , , , , , , 
lib\cartopy\vector_transform.py,C0325, superfluous-parens,1,1, , , , , , , , 
lib\cartopy\mpl\geoaxes.py,C0302, too-many-lines,1,1, , , , , , , , 
lib\cartopy\feature\__init__.py,W0107,unnecessary-pass,1,1, , , , , , , , 
lib\cartopy\crs.py,R0915, too-many-statements,1,1, , , , , , , , 
lib\cartopy\mpl\patch.py,R0911, too-many-return-statements,1,1, , , , , , , , 
lib\cartopy\io\ogc_clients.py,R0915, too-many-statements,1,0, , , , , , , , 
lib\cartopy\io\img_tiles.py,W0706, try-except-raise,1,0, , , , , , , , 
lib\cartopy\mpl\gridliner.py,C0302, too-many-lines,1,0, , , , , , , , 
lib\cartopy\mpl\gridliner.py,R0912, too-many-branches,4,0, , , , , , , , 
lib\cartopy\mpl\gridliner.py,R1702, too-many-nested-blocks,3,0, , , , , , , , 
lib\cartopy\mpl\geoaxes.py,C0325, superfluous-parens,1,0, , , , , , , , 
lib\cartopy\mpl\geoaxes.py,R0912, too-many-branches,1,0, , , , , , , , 
lib\cartopy\mpl\geoaxes.py,R0915, too-many-statements,1,0, , , , , , , , 
lib\cartopy\mpl\geoaxes.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
lib\cartopy\crs.py,C0302, too-many-lines,1,0, , , , , , , , 
lib\cartopy\crs.py,C0325, superfluous-parens,3,0, , , , , , , , 
lib\cartopy\crs.py,R0912, too-many-branches,5,0, , , , , , , , 
lib\cartopy\mpl\patch.py,R0912, too-many-branches,1,0, , , , , , , , 
