path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
snippet_parser\__init__.py,R0801, duplicate-code,1,1, , , , , , , , 
handlers\intersections.py,W0718, broad-exception-caught,2,1, , , , , , , , 
config.py,C0302, too-many-lines,1,1, , , , , , , , 
handlers\citationhunt.py,W0401, wildcard-import,2,1, , , , , , , , 
scripts\compute_fixed_snippets.py,W0401, wildcard-import,1,1, , , , , , , , 
scripts\assign_categories.py,W0401, wildcard-import,1,1, , , , , , , , 
handlers\api.py,W0401, wildcard-import,2,1, , , , , , , , 
snippet_parser\core.py,R0912, too-many-branches,1,1, , , , , , , , 
handlers\stats.py,W0401, wildcard-import,1,1, , , , , , , , 
scripts\update_db_tools_labs.py,W0718, broad-exception-caught,1,1, , , , , , , , 
handlers\leaderboard.py,W0401, wildcard-import,2,1, , , , , , , , 
handlers\database.py,W0401, wildcard-import,2,1, , , , , , , , 
scripts\parse_live.py,W0718, broad-exception-caught,1,1, , , , , , , , 
handlers\intersections.py,W0401, wildcard-import,2,0, , , , , , , , 
config.py,C0301, line-too-long,46,0, , , , , , , , 
handlers\citationhunt.py,W0107,unnecessary-pass,1,0, , , , , , , , 
snippet_parser\core.py,R0915, too-many-statements,1,0, , , , , , , , 
snippet_parser\core.py,W0401, wildcard-import,1,0, , , , , , , , 
scripts\parse_live.py,W0401, wildcard-import,1,0, , , , , , , , 
