path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
pywikibot\page\_links.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\data\api\_paraminfo.py,W0104, pointless-statement,1,1, , , , , , , , 
pywikibot\scripts\generate_family_file.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\delete.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\pagefromfile.py,R0912, too-many-branches,1,1, , , , , , , , 
setup.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pywikibot\pagegenerators\_factory.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\version.py,R0912, too-many-branches,1,1, , , , , , , , 
pywikibot\login.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\page\_basepage.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pywikibot\page\_wikibase.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
scripts\movepages.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\replace.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\data\api\_requests.py,C0302, too-many-lines,1,1, , , , , , , , 
scripts\upload.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\create_isbn_edition.py,R0912, too-many-branches,1,1, , , , , , , , 
pywikibot\i18n.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\commonscat.py,R0911, too-many-return-statements,1,1, , , , , , , , 
make_dist.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pywikibot\comms\http.py,W0718, broad-exception-caught,1,1, , , , , , , , 
pywikibot\tools\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\data_ingestion.py,C0301, line-too-long,1,1, , , , , , , , 
pywikibot\bot.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\newitem.py,R0911, too-many-return-statements,1,1, , , , , , , , 
scripts\maintenance\cache.py,R0912, too-many-branches,2,1, , , , , , , , 
pywikibot\site\_datasite.py,C0302, too-many-lines,1,1, , , , , , , , 
pywikibot\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\archivebot.py,R0915, too-many-statements,2,1, , , , , , , , 
pywikibot\tools\itertools.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\nowcommons.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\protect.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\cosmetic_changes.py,R0915, too-many-statements,2,1, , , , , , , , 
pywikibot\site\_upload.py,R0912, too-many-branches,2,1, , , , , , , , 
scripts\blockpageschecker.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\fixing_redirects.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\date.py,C0302, too-many-lines,1,1, , , , , , , , 
pywikibot\site\_apisite.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\reflinks.py,W0718, broad-exception-caught,1,1, , , , , , , , 
scripts\template.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\noreferences.py,R0912, too-many-branches,1,1, , , , , , , , 
pywikibot\_wbtypes.py,R0912, too-many-branches,2,1, , , , , , , , 
pywikibot\data\api\_generators.py,R0912, too-many-branches,2,1, , , , , , , , 
pywikibot\textlib.py,C0302, too-many-lines,1,1, , , , , , , , 
scripts\solve_disambiguation.py,C0302, too-many-lines,1,1, , , , , , , , 
pywikibot\family.py,C0302, too-many-lines,1,1, , , , , , , , 
pywikibot\config.py,C0302, too-many-lines,1,1, , , , , , , , 
pywikibot\diff.py,R0915, too-many-statements,1,1, , , , , , , , 
pywikibot\pagegenerators\_generators.py,C0302, too-many-lines,1,1, , , , , , , , 
scripts\harvest_template.py,R0915, too-many-statements,1,1, , , , , , , , 
scripts\category.py,W0718, broad-exception-caught,1,1, , , , , , , , 
scripts\checkimages.py,R0911, too-many-return-statements,1,1, , , , , , , , 
scripts\dataextend.py,C0302, too-many-lines,1,1, , , , , , , , 
scripts\clean_sandbox.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\weblinkchecker.py,W0718, broad-exception-caught,2,1, , , , , , , , 
pywikibot\comms\eventstreams.py,R0912, too-many-branches,1,1, , , , , , , , 
scripts\patrol.py,W0718, broad-exception-caught,1,1, , , , , , , , 
scripts\transwikiimport.py,R0912, too-many-branches,1,1, , , , , , , , 
pywikibot\site\_generators.py,C0302, too-many-lines,1,1, , , , , , , , 
scripts\redirect.py,R0912, too-many-branches,1,1, , , , , , , , 
