path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
fs_drift\random_buffer.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\invoke_process.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\fsop_counters.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\ssh_thread.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\worker_thread.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\fsd_log.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\parser_data_types.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\fsop.py,W0718, broad-exception-caught,1,1, , , , , , , , 
fs_drift\graph-json-rates.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\output_results.py,C0301, line-too-long,2,1, , , , , , , , 
fs_drift\multi_thread_workload.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\rsptime_stats.py,C0301, line-too-long,1,1, , , , , , , , 
fs_drift\__main__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
fs_drift\launch_daemon.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\sync_files.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\opts.py,R0912, too-many-branches,1,1, , , , , , , , 
fs_drift\common.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\event.py,C0325, superfluous-parens,1,1, , , , , , , , 
fs_drift\random_buffer.py,C0301, line-too-long,1,0, , , , , , , , 
fs_drift\invoke_process.py,R0912, too-many-branches,1,0, , , , , , , , 
fs_drift\invoke_process.py,W0718, broad-exception-caught,1,0, , , , , , , , 
fs_drift\worker_thread.py,C0325, superfluous-parens,1,0, , , , , , , , 
fs_drift\worker_thread.py,R0912, too-many-branches,1,0, , , , , , , , 
fs_drift\worker_thread.py,R0915, too-many-statements,1,0, , , , , , , , 
fs_drift\worker_thread.py,W0718, broad-exception-caught,2,0, , , , , , , , 
fs_drift\fsop.py,C0301, line-too-long,12,0, , , , , , , , 
fs_drift\fsop.py,C0302, too-many-lines,1,0, , , , , , , , 
fs_drift\fsop.py,C0325, superfluous-parens,14,0, , , , , , , , 
fs_drift\fsop.py,R0912, too-many-branches,9,0, , , , , , , , 
fs_drift\fsop.py,R0915, too-many-statements,5,0, , , , , , , , 
fs_drift\graph-json-rates.py,C0301, line-too-long,2,0, , , , , , , , 
fs_drift\output_results.py,R0912, too-many-branches,1,0, , , , , , , , 
fs_drift\output_results.py,R0915, too-many-statements,1,0, , , , , , , , 
fs_drift\multi_thread_workload.py,R0912, too-many-branches,1,0, , , , , , , , 
fs_drift\multi_thread_workload.py,R0915, too-many-statements,1,0, , , , , , , , 
fs_drift\__main__.py,C0325, superfluous-parens,1,0, , , , , , , , 
fs_drift\__main__.py,R0801, duplicate-code,3,0, , , , , , , , 
fs_drift\__main__.py,R0912, too-many-branches,1,0, , , , , , , , 
fs_drift\__main__.py,R0915, too-many-statements,1,0, , , , , , , , 
fs_drift\opts.py,C0301, line-too-long,16,0, , , , , , , , 
fs_drift\opts.py,C0325, superfluous-parens,29,0, , , , , , , , 
fs_drift\opts.py,R0915, too-many-statements,3,0, , , , , , , , 
