path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
report_hotel_restaurant\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel_housekeeping\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel_restaurant\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel_reservation\models\hotel_reservation.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
report_hotel_reservation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel_reservation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
hotel_reservation\models\hotel_room.py,R0915, too-many-statements,1,1, , , , , , , , 
setup\_metapackage\setup.py,R0801, duplicate-code,16,0, , , , , , , , 
hotel_reservation\models\hotel_room.py,R0912, too-many-branches,1,0, , , , , , , , 
hotel_reservation\models\hotel_room.py,R1702, too-many-nested-blocks,2,0, , , , , , , , 
hotel_reservation\models\hotel_room.py,R1703, simplifiable-if-statement,2,0, , , , , , , , 
