path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tensorflow_ranking\examples\tf_ranking_tfrecord.py,C0325, superfluous-parens,2,1, , , , , , , , 
tensorflow_ranking\examples\tf_ranking_libsvm.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_ranking\python\losses_impl.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_ranking\python\losses.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_ranking\python\keras\pipeline.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_ranking\extension\examples\pipeline_example.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_ranking\python\keras\estimator.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_ranking\python\data.py,R0915, too-many-statements,1,1, , , , , , , , 
tensorflow_ranking\python\keras\losses.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_ranking\research\dasalc.py,C0325, superfluous-parens,2,1, , , , , , , , 
tensorflow_ranking\python\keras\metrics.py,C0302, too-many-lines,1,1, , , , , , , , 
tensorflow_ranking\python\estimator.py,C0325, superfluous-parens,2,1, , , , , , , , 
tensorflow_ranking\python\feature.py,C0325, superfluous-parens,1,1, , , , , , , , 
tensorflow_ranking\python\losses_impl.py,W0107,unnecessary-pass,1,0, , , , , , , , 
tensorflow_ranking\python\data.py,C0302, too-many-lines,1,0, , , , , , , , 
tensorflow_ranking\python\data.py,R0912, too-many-branches,1,0, , , , , , , , 
tensorflow_ranking\tools\pip_package\setup.py,R0801, duplicate-code,88,0, , , , , , , , 
