path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
addie\widgets\filedialog.py,C0301, line-too-long,2,1, , , , , , , , 
addie\processing\mantid\make_calibration_handler\make_calibration.py,R0915, too-many-statements,1,1, , , , , , , , 
addie\processing\mantid\master_table\master_table_loader.py,R0912, too-many-branches,2,1, , , , , , , , 
addie\processing\mantid\master_table\import_from_database\oncat_template_retriever.py,C0301, line-too-long,1,1, , , , , , , , 
addie\processing\mantid\master_table\tree_definition.py,C0301, line-too-long,2,1, , , , , , , , 
addie\utilities\logbook_handler.py,C0301, line-too-long,1,1, , , , , , , , 
addie\processing\mantid\master_table\geometry_handler.py,C0301, line-too-long,2,1, , , , , , , , 
addie\mantid_handler\mantid_thread.py,W0401, wildcard-import,1,1, , , , , , , , 
addie\processing\mantid\master_table\placzek_handler.py,C0301, line-too-long,1,1, , , , , , , , 
addie\initialization\widgets\main_tab.py,C0301, line-too-long,1,1, , , , , , , , 
addie\processing\mantid\master_table\reduction_configuration_handler.py,R0915, too-many-statements,1,1, , , , , , , , 
addie\plot\indicatormanager.py,W0125,using-constant-test,1,1, , , , , , , , 
addie\processing\idl\table_handler.py,R0912, too-many-branches,1,1, , , , , , , , 
addie\processing\idl\step2_gui_handler.py,C0325, superfluous-parens,1,1, , , , , , , , 
addie\processing\mantid\master_table\column_highlighting.py,R0912, too-many-branches,1,1, , , , , , , , 
addie\processing\mantid\master_table\import_from_database\table_widget_rule_handler.py,C0325, superfluous-parens,1,1, , , , , , , , 
addie\initialization\widgets\configuration.py,C0301, line-too-long,2,1, , , , , , , , 
addie\utilities\list_runs_parser.py,C0301, line-too-long,1,1, , , , , , , , 
addie\rietveld\braggview.py,C0301, line-too-long,2,1, , , , , , , , 
addie\calibration\CalibrationDiagnostics.py,C0301, line-too-long,2,1, , , , , , , , 
addie\menu\file\settings\advanced_file_window.py,C0325, superfluous-parens,1,1, , , , , , , , 
addie\utilities\job_monitor_thread.py,C0325, superfluous-parens,1,1, , , , , , , , 
