path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
plugins\create_package.py,W0718, broad-exception-caught,1,1, , , , , , , , 
plugins\new_resource_file\__init__.py,C0325, superfluous-parens,1,1, , , , , , , , 
plugins\syntax_dev_legacy.py,R0912, too-many-branches,1,1, , , , , , , , 
plugins\lib\fileconv\dumpers.py,W0107,unnecessary-pass,2,1, , , , , , , , 
plugins\syntax_dev\completions.py,R0911, too-many-return-statements,1,1, , , , , , , , 
main.py,W0401, wildcard-import,1,1, , , , , , , , 
plugins\lib\fileconv\loaders.py,W0107,unnecessary-pass,1,1, , , , , , , , 
plugins\color_scheme_dev.py,W0718, broad-exception-caught,1,1, , , , , , , , 
plugins\command_completions\__init__.py,C0325, superfluous-parens,1,1, , , , , , , , 
plugins\lib\fileconv\plist_parser.py,W0107,unnecessary-pass,1,1, , , , , , , , 
plugins\settings\known_settings.py,W0718, broad-exception-caught,1,1, , , , , , , , 
plugins\lib\ordereddict_yaml.py,W0107,unnecessary-pass,2,1, , , , , , , , 
plugins\file_conversion.py,R0911, too-many-return-statements,1,1, , , , , , , , 
plugins\syntax_dev_legacy.py,C0325, superfluous-parens,2,0, , , , , , , , 
plugins\syntax_dev_legacy.py,R0911, too-many-return-statements,1,0, , , , , , , , 
plugins\syntax_dev_legacy.py,R0915, too-many-statements,1,0, , , , , , , , 
plugins\lib\fileconv\dumpers.py,R0912, too-many-branches,1,0, , , , , , , , 
plugins\lib\fileconv\loaders.py,W0718, broad-exception-caught,1,0, , , , , , , , 
plugins\syntax_dev\__init__.py,R0801, duplicate-code,3,0, , , , , , , , 
plugins\lib\fileconv\plist_parser.py,C0301, line-too-long,2,0, , , , , , , , 
plugins\settings\known_settings.py,R0912, too-many-branches,2,0, , , , , , , , 
plugins\file_conversion.py,R0912, too-many-branches,1,0, , , , , , , , 
plugins\file_conversion.py,R0915, too-many-statements,1,0, , , , , , , , 
