path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
utils\speed_plot_loader.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\request_reruns.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\memory_plot.py,R0915, too-many-statements,1,1, , , , , , , , 
utils\backup_kive_data.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\speed_plot_loader.py,C0325, superfluous-parens,2,0, , , , , , , , 
utils\speed_plot_loader.py,R0915, too-many-statements,1,0, , , , , , , , 
utils\speed_plot_loader.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
utils\request_reruns.py,R0915, too-many-statements,1,0, , , , , , , , 
utils\request_reruns.py,W0718, broad-exception-caught,1,0, , , , , , , , 
utils\__init__.py,R0801, duplicate-code,6,0, , , , , , , , 
utils\backup_kive_data.py,C0301, line-too-long,3,0, , , , , , , , 
utils\backup_kive_data.py,R0915, too-many-statements,1,0, , , , , , , , 
