path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
docs\conf.py,C0301, line-too-long,1,1, , , , , , , , 
src\alchemlyb\visualisation\dF_state.py,R0912, too-many-branches,1,1, , , , , , , , 
src\alchemlyb\workflows\abfe.py,R0912, too-many-branches,2,1, , , , , , , , 
src\alchemlyb\parsing\gmx.py,C0301, line-too-long,2,1, , , , , , , , 
src\alchemlyb\parsing\namd.py,R0912, too-many-branches,2,1, , , , , , , , 
src\alchemlyb\workflows\base.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\alchemlyb\parsing\amber.py,C0301, line-too-long,2,1, , , , , , , , 
src\alchemlyb\parsing\util.py,C0301, line-too-long,1,1, , , , , , , , 
src\alchemlyb\preprocessing\subsampling.py,W0104, pointless-statement,1,1, , , , , , , , 
src\alchemlyb\visualisation\ti_dhdl.py,R0915, too-many-statements,1,1, , , , , , , , 
src\alchemlyb\convergence\convergence.py,C0301, line-too-long,4,0, , , , , , , , 
src\alchemlyb\visualisation\dF_state.py,R0915, too-many-statements,1,0, , , , , , , , 
src\alchemlyb\workflows\abfe.py,C0301, line-too-long,1,0, , , , , , , , 
src\alchemlyb\workflows\abfe.py,R0915, too-many-statements,1,0, , , , , , , , 
src\alchemlyb\parsing\gmx.py,C0325, superfluous-parens,3,0, , , , , , , , 
src\alchemlyb\parsing\gmx.py,R0912, too-many-branches,1,0, , , , , , , , 
src\alchemlyb\estimators\ti_gaussian_quadrature_.py,C0301, line-too-long,3,0, , , , , , , , 
src\alchemlyb\parsing\namd.py,C0301, line-too-long,25,0, , , , , , , , 
src\alchemlyb\parsing\namd.py,R0915, too-many-statements,1,0, , , , , , , , 
src\alchemlyb\parsing\namd.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
src\alchemlyb\parsing\gomc.py,C0325, superfluous-parens,3,0, , , , , , , , 
src\alchemlyb\parsing\amber.py,R0912, too-many-branches,1,0, , , , , , , , 
src\alchemlyb\parsing\amber.py,R0915, too-many-statements,2,0, , , , , , , , 
src\alchemlyb\visualisation\ti_dhdl.py,R0912, too-many-branches,1,0, , , , , , , , 
src\alchemlyb\workflows\__init__.py,R0801, duplicate-code,9,0, , , , , , , , 
