path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
stix2elevator\convert_stix.py,C0302, too-many-lines,1,1, , , , , , , , 
stix2elevator\convert_to_acs.py,R0915, too-many-statements,1,1, , , , , , , , 
stix2elevator\stix_stepper.py,R0912, too-many-branches,1,1, , , , , , , , 
stix2elevator\utils.py,R0911, too-many-return-statements,1,1, , , , , , , , 
stix2elevator\vocab_mappings.py,C0301, line-too-long,2,1, , , , , , , , 
scripts\xml_runner.py,C0301, line-too-long,2,1, , , , , , , , 
stix2elevator\options.py,C0325, superfluous-parens,1,1, , , , , , , , 
stix2elevator\convert_pattern.py,W0104, pointless-statement,1,1, , , , , , , , 
stix2elevator\convert_cybox.py,C0302, too-many-lines,1,1, , , , , , , , 
stix2elevator\__init__.py,R0915, too-many-statements,1,1, , , , , , , , 
stix2elevator\convert_stix.py,C0301, line-too-long,258,0, , , , , , , , 
stix2elevator\convert_stix.py,R0912, too-many-branches,15,0, , , , , , , , 
stix2elevator\convert_stix.py,R0915, too-many-statements,5,0, , , , , , , , 
stix2elevator\convert_stix.py,R1702, too-many-nested-blocks,9,0, , , , , , , , 
stix2elevator\convert_to_acs.py,C0301, line-too-long,5,0, , , , , , , , 
stix2elevator\convert_to_acs.py,R0912, too-many-branches,2,0, , , , , , , , 
stix2elevator\stix_stepper.py,C0301, line-too-long,6,0, , , , , , , , 
stix2elevator\stix_stepper.py,R0915, too-many-statements,1,0, , , , , , , , 
stix2elevator\utils.py,C0301, line-too-long,3,0, , , , , , , , 
stix2elevator\ids.py,C0301, line-too-long,11,0, , , , , , , , 
stix2elevator\cli.py,C0301, line-too-long,4,0, , , , , , , , 
stix2elevator\options.py,C0301, line-too-long,9,0, , , , , , , , 
stix2elevator\options.py,R0912, too-many-branches,1,0, , , , , , , , 
stix2elevator\missing_policy.py,C0301, line-too-long,33,0, , , , , , , , 
stix2elevator\extension_definitions.py,C0301, line-too-long,17,0, , , , , , , , 
stix2elevator\convert_pattern.py,C0301, line-too-long,135,0, , , , , , , , 
stix2elevator\convert_pattern.py,C0302, too-many-lines,1,0, , , , , , , , 
stix2elevator\convert_pattern.py,C0325, superfluous-parens,3,0, , , , , , , , 
stix2elevator\convert_pattern.py,R0911, too-many-return-statements,2,0, , , , , , , , 
stix2elevator\convert_pattern.py,R0912, too-many-branches,13,0, , , , , , , , 
stix2elevator\convert_pattern.py,R0915, too-many-statements,4,0, , , , , , , , 
stix2elevator\convert_pattern.py,R1702, too-many-nested-blocks,5,0, , , , , , , , 
stix2elevator\convert_cybox.py,C0301, line-too-long,107,0, , , , , , , , 
stix2elevator\convert_cybox.py,R0912, too-many-branches,15,0, , , , , , , , 
stix2elevator\convert_cybox.py,R0915, too-many-statements,7,0, , , , , , , , 
stix2elevator\convert_cybox.py,R1702, too-many-nested-blocks,9,0, , , , , , , , 
stix2elevator\__init__.py,C0301, line-too-long,4,0, , , , , , , , 
stix2elevator\__init__.py,R0912, too-many-branches,1,0, , , , , , , , 
stix2elevator\confidence.py,C0301, line-too-long,6,0, , , , , , , , 
