path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
hybrid-json-to-perf-json.py,C0301, line-too-long,1,1, , , , , , , , 
uncore_csv_json.py,R0915, too-many-statements,1,1, , , , , , , , 
download_and_gen.py,R0915, too-many-statements,2,1, , , , , , , , 
perfjson.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
extract-tma-metrics.py,C0301, line-too-long,2,1, , , , , , , , 
evj2csv.py,C0301, line-too-long,1,1, , , , , , , , 
uncore_csv_json.py,C0301, line-too-long,7,0, , , , , , , , 
uncore_csv_json.py,R0912, too-many-branches,1,0, , , , , , , , 
download_and_gen.py,C0301, line-too-long,4,0, , , , , , , , 
download_and_gen.py,R0912, too-many-branches,2,0, , , , , , , , 
perfjson.py,C0301, line-too-long,3,0, , , , , , , , 
perfjson.py,R0912, too-many-branches,1,0, , , , , , , , 
extract-tma-metrics.py,C0325, superfluous-parens,2,0, , , , , , , , 
extract-tma-metrics.py,R0912, too-many-branches,2,0, , , , , , , , 
extract-tma-metrics.py,R0915, too-many-statements,2,0, , , , , , , , 
event-oprofile.py,C0301, line-too-long,3,0, , , , , , , , 
