path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
o8g\Scripts\action_labels.py,R0911, too-many-return-statements,1,1, , , , , , , , 
o8g\Scripts\event_handlers.py,R0915, too-many-statements,1,1, , , , , , , , 
o8g\Scripts\utils\parser.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\actions.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
o8g\Scripts\tutorial.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\utils\attachements.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\utils\counters.py,R0912, too-many-branches,1,1, , , , , , , , 
o8g\Scripts\autoscript_phases.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
o8g\Scripts\rs\RuleScript.py,R0912, too-many-branches,2,1, , , , , , , , 
o8g\Scripts\game_cards.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\rs\RuleScript_filters.py,C0301, line-too-long,2,1, , , , , , , , 
o8g\Scripts\event_overrides.py,R0912, too-many-branches,1,1, , , , , , , , 
o8g\Scripts\card_rules.py,C0302, too-many-lines,1,1, , , , , , , , 
o8g\Scripts\events.py,R0912, too-many-branches,1,1, , , , , , , , 
o8g\Scripts\rs\RuleScript_lexer.py,R1719, simplifiable-if-expression,1,1, , , , , , , , 
o8g\Scripts\utils\piles.py,R0912, too-many-branches,1,1, , , , , , , , 
o8g\Scripts\rs\RuleScript_commands.py,R0912, too-many-branches,2,1, , , , , , , , 
o8g\Scripts\utils\util.py,R0912, too-many-branches,1,1, , , , , , , , 
o8g\Scripts\windows.py,R0912, too-many-branches,2,1, , , , , , , , 
o8g\Scripts\action_showif.py,C0301, line-too-long,2,1, , , , , , , , 
o8g\Scripts\rs\RuleScript_utils.py,R0912, too-many-branches,2,1, , , , , , , , 
o8g\Scripts\autoscript_actions.py,R0915, too-many-statements,2,1, , , , , , , , 
o8g\Scripts\debug.py,C0301, line-too-long,2,1, , , , , , , , 
o8g\Scripts\tracking.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\utils\markers.py,C0301, line-too-long,1,1, , , , , , , , 
o8g\Scripts\event_handlers.py,C0301, line-too-long,4,0, , , , , , , , 
o8g\Scripts\event_handlers.py,R0912, too-many-branches,3,0, , , , , , , , 
o8g\Scripts\actions.py,C0301, line-too-long,16,0, , , , , , , , 
o8g\Scripts\actions.py,C0302, too-many-lines,1,0, , , , , , , , 
o8g\Scripts\actions.py,R0912, too-many-branches,3,0, , , , , , , , 
o8g\Scripts\utils\counters.py,C0301, line-too-long,8,0, , , , , , , , 
