path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
mpcontribs-portal\mpcontribs\users\als_beamline\scripts\__main__.py,W0401, wildcard-import,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\projects\document.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
mpcontribs-io\mpcontribs\io\archie\mpfile.py,R0912, too-many-branches,2,1, , , , , , , , 
mpcontribs-portal\mpcontribs\portal\views.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\contributions\views.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\core.py,R0912, too-many-branches,2,1, , , , , , , , 
mpcontribs-portal\mpcontribs\users\redox_thermo_csp\pre_submission.py,R0915, too-many-statements,1,1, , , , , , , , 
mpcontribs-io\mpcontribs\io\core\utils.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\attachments\document.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\contributions\document.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mpcontribs-ingester\mpcontribs\ingester\webui.py,W0718, broad-exception-caught,2,1, , , , , , , , 
mpcontribs-io\mpcontribs\io\core\mpfile.py,R0912, too-many-branches,1,1, , , , , , , , 
mpcontribs-serverless\make_download\app.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mpcontribs-api\gunicorn.conf.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-io\mpcontribs\io\core\components\tdata.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mpcontribs-portal\mpcontribs\users\dilute_solute_diffusion\pre_submission.py,R0915, too-many-statements,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\notebooks\views.py,R0915, too-many-statements,1,1, , , , , , , , 
mpcontribs-portal\gunicorn.conf.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-client\mpcontribs\client\__init__.py,W0718, broad-exception-caught,1,1, , , , , , , , 
mpcontribs-portal\mpcontribs\users\qmcdb\main\views.py,C0301, line-too-long,1,1, , , , , , , , 
mpcontribs-api\mpcontribs\api\projects\document.py,R0912, too-many-branches,1,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\projects\document.py,R0915, too-many-statements,1,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\config.py,C0301, line-too-long,7,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\core.py,C0301, line-too-long,3,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\core.py,R0911, too-many-return-statements,1,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\core.py,R0915, too-many-statements,2,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\core.py,R1719, simplifiable-if-expression,1,0, , , , , , , , 
mpcontribs-ingester\mpcontribs\ingester\webui.py,W0401, wildcard-import,1,0, , , , , , , , 
mpcontribs-serverless\make_download\__init__.py,R0801, duplicate-code,11,0, , , , , , , , 
mpcontribs-portal\mpcontribs\users\dilute_solute_diffusion\pre_submission.py,R0912, too-many-branches,1,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\notebooks\views.py,R0912, too-many-branches,1,0, , , , , , , , 
mpcontribs-api\mpcontribs\api\notebooks\views.py,W0718, broad-exception-caught,3,0, , , , , , , , 
mpcontribs-client\mpcontribs\client\__init__.py,C0302, too-many-lines,1,0, , , , , , , , 
mpcontribs-client\mpcontribs\client\__init__.py,R0912, too-many-branches,7,0, , , , , , , , 
mpcontribs-client\mpcontribs\client\__init__.py,R0915, too-many-statements,3,0, , , , , , , , 
mpcontribs-client\mpcontribs\client\__init__.py,R1702, too-many-nested-blocks,7,0, , , , , , , , 
