path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
acquisition.py,R0915, too-many-statements,1,1, , , , , , , , 
libmqtt\gicprotocol.py,W0107,unnecessary-pass,1,1, , , , , , , , 
libmqtt\arduinoprotocol.py,W0107,unnecessary-pass,1,1, , , , , , , , 
app\mpconvert.py,R0912, too-many-branches,1,1, , , , , , , , 
app\telegramnote.py,W0401, wildcard-import,1,1, , , , , , , , 
libmqtt\cr1000jcprotocol.py,C0301, line-too-long,2,1, , , , , , , , 
libmqtt\dspprotocol.py,C0325, superfluous-parens,1,1, , , , , , , , 
libmqtt\gsm19protocol.py,R0915, too-many-statements,1,1, , , , , , , , 
oldstuff\collector.py,W0401, wildcard-import,2,1, , , , , , , , 
libmqtt\activearduinoprotocol.py,R0912, too-many-branches,1,1, , , , , , , , 
app\monitor.py,R1702, too-many-nested-blocks,2,1, , , , , , , , 
app\ardcomm.py,R0915, too-many-statements,1,1, , , , , , , , 
app\obsdaq.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
app\replacenumdates.py,C0325, superfluous-parens,1,1, , , , , , , , 
libmqtt\lorawanserver.py,R0915, too-many-statements,1,1, , , , , , , , 
app\addcred.py,R0912, too-many-branches,1,1, , , , , , , , 
libmqtt\envprotocol.py,W0107,unnecessary-pass,1,1, , , , , , , , 
app\statemachine.py,R0912, too-many-branches,2,1, , , , , , , , 
libmqtt\bm35protocol.py,W0107,unnecessary-pass,1,1, , , , , , , , 
libmqtt\obsdaqprotocol.py,R0915, too-many-statements,2,1, , , , , , , , 
app\collectfile.py,R0912, too-many-branches,2,1, , , , , , , , 
app\deleteold.py,R0912, too-many-branches,1,1, , , , , , , , 
app\di.py,W0107,unnecessary-pass,2,1, , , , , , , , 
app\file_upload.py,W0107,unnecessary-pass,1,1, , , , , , , , 
libmqtt\gp20s3protocol.py,R0912, too-many-branches,1,1, , , , , , , , 
libmqtt\lemiprotocol.py,R0912, too-many-branches,2,1, , , , , , , , 
core\acquisitionsupport.py,C0325, superfluous-parens,2,1, , , , , , , , 
app\archive.py,R0912, too-many-branches,1,1, , , , , , , , 
app\threshold.py,R0915, too-many-statements,1,1, , , , , , , , 
libmqtt\imfileprotocol.py,R0915, too-many-statements,1,1, , , , , , , , 
app\serialinit.py,R0912, too-many-branches,2,1, , , , , , , , 
libmqtt\disdroprotocol.py,C0325, superfluous-parens,1,1, , , , , , , , 
app\db_truncate.py,R0912, too-many-branches,2,1, , , , , , , , 
libmqtt\mysqlprotocol.py,R0915, too-many-statements,1,1, , , , , , , , 
app\file_download.py,W0401, wildcard-import,2,1, , , , , , , , 
libmqtt\owprotocol.py,R0912, too-many-branches,1,1, , , , , , , , 
libmqtt\lorazamg.py,R0915, too-many-statements,1,1, , , , , , , , 
oldstuff\ardactiveprotocol.py,C0325, superfluous-parens,1,1, , , , , , , , 
libmqtt\fourplprotocol.py,R0912, too-many-branches,1,1, , , , , , , , 
app\optimzetables.py,C0301, line-too-long,1,1, , , , , , , , 
core\websocket_server.py,C0301, line-too-long,2,1, , , , , , , , 
libmqtt\csprotocol.py,R0912, too-many-branches,1,1, , , , , , , , 
app\gamma.py,W0401, wildcard-import,1,1, , , , , , , , 
libmqtt\pos1protocol.py,R0915, too-many-statements,2,1, , , , , , , , 
app\monitor_martas.py,C0325, superfluous-parens,2,1, , , , , , , , 
core\martas.py,R0912, too-many-branches,1,1, , , , , , , , 
libmqtt\ad7714protocol.py,R0912, too-many-branches,1,1, , , , , , , , 
oldstuff\DataScripts\serial-init.py,W0107,unnecessary-pass,1,1, , , , , , , , 
telegram\telegrambot.py,R0915, too-many-statements,1,1, , , , , , , , 
app\checkdatainfo.py,W0301, unnecessary-semicolon,1,1, , , , , , , , 
collector.py,C0325, superfluous-parens,2,1, , , , , , , , 
libmqtt\gsm90protocol.py,R0912, too-many-branches,1,1, , , , , , , , 
libwamp\palmacqprotocol.py,C0301, line-too-long,2,1, , , , , , , , 
app\palmacq.py,R0912, too-many-branches,1,1, , , , , , , , 
acquisition.py,C0301, line-too-long,17,0, , , , , , , , 
acquisition.py,R0912, too-many-branches,1,0, , , , , , , , 
acquisition.py,W0107,unnecessary-pass,5,0, , , , , , , , 
acquisition.py,W0718, broad-exception-caught,1,0, , , , , , , , 
libmqtt\gicprotocol.py,C0301, line-too-long,8,0, , , , , , , , 
libmqtt\arduinoprotocol.py,C0301, line-too-long,19,0, , , , , , , , 
libmqtt\arduinoprotocol.py,R0915, too-many-statements,1,0, , , , , , , , 
app\mpconvert.py,C0301, line-too-long,6,0, , , , , , , , 
app\mpconvert.py,R0915, too-many-statements,1,0, , , , , , , , 
app\telegramnote.py,C0301, line-too-long,1,0, , , , , , , , 
libmqtt\cr1000jcprotocol.py,R0912, too-many-branches,1,0, , , , , , , , 
libmqtt\cr1000jcprotocol.py,R0915, too-many-statements,1,0, , , , , , , , 
libmqtt\dspprotocol.py,C0301, line-too-long,10,0, , , , , , , , 
libmqtt\gsm19protocol.py,C0301, line-too-long,7,0, , , , , , , , 
libmqtt\gsm19protocol.py,R0912, too-many-branches,1,0, , , , , , , , 
libmqtt\gsm19protocol.py,W0107,unnecessary-pass,3,0, , , , , , , , 
oldstuff\collector.py,C0301, line-too-long,16,0, , , , , , , , 
oldstuff\collector.py,R0912, too-many-branches,2,0, , , , , , , , 
oldstuff\collector.py,R0915, too-many-statements,2,0, , , , , , , , 
oldstuff\collector.py,R1702, too-many-nested-blocks,4,0, , , , , , , , 
libmqtt\activearduinoprotocol.py,C0301, line-too-long,25,0, , , , , , , , 
libmqtt\activearduinoprotocol.py,R0915, too-many-statements,3,0, , , , , , , , 
libmqtt\activearduinoprotocol.py,W0107,unnecessary-pass,3,0, , , , , , , , 
app\monitor.py,C0301, line-too-long,36,0, , , , , , , , 
app\monitor.py,C0325, superfluous-parens,2,0, , , , , , , , 
app\monitor.py,R0912, too-many-branches,4,0, , , , , , , , 
app\monitor.py,R0915, too-many-statements,3,0, , , , , , , , 
app\monitor.py,W0107,unnecessary-pass,1,0, , , , , , , , 
app\ardcomm.py,C0301, line-too-long,6,0, , , , , , , , 
app\ardcomm.py,R0912, too-many-branches,1,0, , , , , , , , 
app\ardcomm.py,W0718, broad-exception-caught,1,0, , , , , , , , 
app\obsdaq.py,C0301, line-too-long,10,0, , , , , , , , 
app\obsdaq.py,R0912, too-many-branches,1,0, , , , , , , , 
app\obsdaq.py,R0915, too-many-statements,1,0, , , , , , , , 
app\replacenumdates.py,C0301, line-too-long,4,0, , , , , , , , 
app\replacenumdates.py,W0401, wildcard-import,3,0, , , , , , , , 
libmqtt\lorawanserver.py,C0301, line-too-long,4,0, , , , , , , , 
app\addcred.py,C0301, line-too-long,2,0, , , , , , , , 
