path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\tpl1d.py,W0401, wildcard-import,1,1, , , , , , , , 
src\inst_ESPRESSOvMR.py,W0104, pointless-statement,1,1, , , , , , , , 
src\srv.py,W0401, wildcard-import,2,1, , , , , , , , 
src\inst_MAROONXred.py,W0401, wildcard-import,1,1, , , , , , , , 
src\tpl_plot.py,C0301, line-too-long,1,1, , , , , , , , 
src\inst_FTS.py,W0401, wildcard-import,1,1, , , , , , , , 
src\inst_NARVAL.py,W0401, wildcard-import,1,1, , , , , , , , 
src\inst_STELLA.py,R0915, too-many-statements,2,1, , , , , , , , 
src\arrays.py,C0301, line-too-long,2,1, , , , , , , , 
src\BarCor\bary.py,W0104, pointless-statement,2,1, , , , , , , , 
src\inst_EXPRES.py,C0301, line-too-long,1,1, , , , , , , , 
src\inst_NEONARVAL.py,C0301, line-too-long,1,1, , , , , , , , 
src\inst_FIES_CERES.py,W0104, pointless-statement,1,1, , , , , , , , 
src\paraboloid.py,W0401, wildcard-import,2,1, , , , , , , , 
src\inst_CARM_NIR.py,W0401, wildcard-import,1,1, , , , , , , , 
src\read_spec.py,W0401, wildcard-import,1,1, , , , , , , , 
src\inst_ESPRESSOv1.py,W0104, pointless-statement,1,1, , , , , , , , 
src\cspline.py,R0912, too-many-branches,1,1, , , , , , , , 
src\inst_NRES.py,W0401, wildcard-import,1,1, , , , , , , , 
src\inst_CARM_VIS.py,W0125,using-constant-test,2,1, , , , , , , , 
src\merge_ech.py,W0401, wildcard-import,1,1, , , , , , , , 
src\resmap.py,W0401, wildcard-import,2,1, , , , , , , , 
src\cubicSpline.py,C0301, line-too-long,1,1, , , , , , , , 
src\masktools.py,W0401, wildcard-import,2,1, , , , , , , , 
