path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
child_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
sbc_translation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_communication_omr\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\wizards\project_description.py,R0915, too-many-statements,1,1, , , , , , , , 
thankyou_letters\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
gift_compassion\models\sponsorship_gift.py,W0107,unnecessary-pass,1,1, , , , , , , , 
sbc_compassion\models\correspondence.py,R0912, too-many-branches,1,1, , , , , , , , 
mobile_app_connector\controllers\mobile_app_controller.py,W0718, broad-exception-caught,1,1, , , , , , , , 
crm_request\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
mobile_app_connector\models\app_hub.py,R0912, too-many-branches,1,1, , , , , , , , 
advanced_translation\models\langdetect.py,W0718, broad-exception-caught,1,1, , , , , , , , 
child_compassion\wizards\global_child_search.py,R0912, too-many-branches,2,1, , , , , , , , 
partner_communication_compassion\models\correspondence.py,C0325, superfluous-parens,1,1, , , , , , , , 
message_center_compassion\controllers\json_request.py,R0912, too-many-branches,1,1, , , , , , , , 
partner_salutation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
intervention_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\wizards\child_description.py,R0912, too-many-branches,1,1, , , , , , , , 
message_center_compassion\models\compassion_mapping.py,R0912, too-many-branches,1,1, , , , , , , , 
sponsorship_reporting\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
message_center_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\models\global_child.py,W0718, broad-exception-caught,1,1, , , , , , , , 
message_center_compassion\models\gmc_message.py,R0912, too-many-branches,2,1, , , , , , , , 
mobile_app_connector\models\app_tile.py,R0912, too-many-branches,1,1, , , , , , , , 
partner_communication_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_communication_crm_phone\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_communication\models\communication_job.py,R0912, too-many-branches,1,1, , , , , , , , 
firebase_connector\models\firebase_notification.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
child_protection\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_auto_match\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_reconcile_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
gift_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_segmentation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
interaction_resume\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\models\demand_planning.py,C0325, superfluous-parens,1,1, , , , , , , , 
partner_communication_reminder\models\compassion_hold.py,W0718, broad-exception-caught,2,1, , , , , , , , 
partner_personal_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
sponsorship_compassion\models\contracts.py,W0718, broad-exception-caught,1,1, , , , , , , , 
sponsorship_sub_management\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_communication_revision\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_search_fuzzy\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
message_center_compassion\models\field_to_json.py,R0912, too-many-branches,1,1, , , , , , , , 
sbc_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\models\compassion_mapped_model.py,R0912, too-many-branches,1,1, , , , , , , , 
crm_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
rest_json_api\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
crm_request\models\request.py,W0718, broad-exception-caught,1,1, , , , , , , , 
partner_email_alias\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
sponsorship_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
firebase_connector\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
mis_builder_spn_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
onramp_simulator\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
sbc_compassion\models\import_letters_history.py,W0718, broad-exception-caught,1,1, , , , , , , , 
partner_communication\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
partner_communication_reminder\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
mobile_app_connector\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
child_compassion\models\child_pictures.py,W0718, broad-exception-caught,1,1, , , , , , , , 
advanced_translation\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
sbc_compassion\models\correspondence_s2b_generator.py,W0718, broad-exception-caught,1,1, , , , , , , , 
child_compassion\models\child_compassion.py,W0107,unnecessary-pass,1,1, , , , , , , , 
crm_compassion\models\weekly_demand.py,W0107,unnecessary-pass,1,1, , , , , , , , 
sbc_compassion\models\correspondence_template.py,R0912, too-many-branches,1,1, , , , , , , , 
child_compassion\models\compassion_hold.py,W0718, broad-exception-caught,1,1, , , , , , , , 
survival_sponsorship_compassion\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_reconcile_compassion\models\bank_statement_line.py,R0912, too-many-branches,1,1, , , , , , , , 
wordpress_configuration\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
wordpress_configuration\models\__init__.py,R0801, duplicate-code,41,0, , , , , , , , 
child_compassion\wizards\project_description.py,R0912, too-many-branches,1,0, , , , , , , , 
sbc_compassion\models\correspondence.py,C0302, too-many-lines,1,0, , , , , , , , 
mobile_app_connector\models\app_hub.py,R0915, too-many-statements,2,0, , , , , , , , 
mobile_app_connector\models\app_hub.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
child_compassion\wizards\global_child_search.py,R0911, too-many-return-statements,1,0, , , , , , , , 
message_center_compassion\controllers\json_request.py,W0718, broad-exception-caught,1,0, , , , , , , , 
child_compassion\wizards\child_description.py,R0915, too-many-statements,1,0, , , , , , , , 
message_center_compassion\models\gmc_message.py,W0718, broad-exception-caught,3,0, , , , , , , , 
mobile_app_connector\models\app_tile.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
mobile_app_connector\models\app_tile.py,W0718, broad-exception-caught,2,0, , , , , , , , 
partner_communication\models\communication_job.py,W0718, broad-exception-caught,4,0, , , , , , , , 
firebase_connector\models\firebase_notification.py,W0718, broad-exception-caught,1,0, , , , , , , , 
sponsorship_compassion\models\contracts.py,C0302, too-many-lines,1,0, , , , , , , , 
sponsorship_compassion\models\contracts.py,R0912, too-many-branches,2,0, , , , , , , , 
sponsorship_compassion\models\contracts.py,W0107,unnecessary-pass,2,0, , , , , , , , 
child_compassion\models\compassion_mapped_model.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
sbc_compassion\models\correspondence_template.py,R0915, too-many-statements,1,0, , , , , , , , 
sbc_translation\models\correspondence.py,C0301, line-too-long,8,0, , , , , , , , 
