path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
src\robot\conf\settings.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\robot\running\model.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\model\message.py,W0125,using-constant-test,1,1, , , , , , , , 
src\robot\variables\store.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\robot\libraries\Collections.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\variables\search.py,R0912, too-many-branches,1,1, , , , , , , , 
src\robot\running\arguments\argumentparser.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\robot\model\modifier.py,W0718, broad-exception-caught,1,1, , , , , , , , 
doc\userguide\src\SupportingTools\ExampleLibrary.py,W0107,unnecessary-pass,2,1, , , , , , , , 
src\robot\utils\robottypes.py,R0911, too-many-return-statements,1,1, , , , , , , , 
src\robot\libraries\Process.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\result\resultbuilder.py,W0718, broad-exception-caught,2,1, , , , , , , , 
setup.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\api\interfaces.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\libraries\DateTime.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\robot\output\listeners.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\robot\parsing\model\statements.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\libraries\OperatingSystem.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\running\suiterunner.py,R0912, too-many-branches,1,1, , , , , , , , 
src\robot\variables\evaluation.py,W0718, broad-exception-caught,1,1, , , , , , , , 
src\robot\utils\argumentparser.py,C0325, superfluous-parens,1,1, , , , , , , , 
src\robot\parsing\model\blocks.py,R0912, too-many-branches,1,1, , , , , , , , 
src\robot\result\executionresult.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\result\model.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\utils\robottime.py,R0912, too-many-branches,1,1, , , , , , , , 
src\robot\libraries\BuiltIn.py,W0107,unnecessary-pass,2,1, , , , , , , , 
src\robot\running\arguments\typeinfo.py,R0912, too-many-branches,1,1, , , , , , , , 
src\robot\api\parsing.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\result\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
src\robot\model\body.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\robot\running\bodyrunner.py,R0915, too-many-statements,1,1, , , , , , , , 
src\robot\output\loggerapi.py,W0107,unnecessary-pass,1,1, , , , , , , , 
src\robot\libraries\Telnet.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\conf\languages.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\libraries\XML.py,C0302, too-many-lines,1,1, , , , , , , , 
src\robot\libraries\String.py,C0301, line-too-long,4,0, , , , , , , , 
src\robot\conf\settings.py,R0912, too-many-branches,1,0, , , , , , , , 
src\robot\libraries\Collections.py,C0301, line-too-long,12,0, , , , , , , , 
doc\schema\result_json_schema.py,C0301, line-too-long,7,0, , , , , , , , 
src\robot\libraries\Screenshot.py,C0301, line-too-long,3,0, , , , , , , , 
src\robot\libraries\Process.py,C0301, line-too-long,6,0, , , , , , , , 
src\robot\api\interfaces.py,W0107,unnecessary-pass,2,0, , , , , , , , 
src\robot\libraries\DateTime.py,C0301, line-too-long,3,0, , , , , , , , 
src\robot\running\resourcemodel.py,W0125,using-constant-test,3,0, , , , , , , , 
src\robot\output\listeners.py,R0915, too-many-statements,1,0, , , , , , , , 
src\robot\libraries\OperatingSystem.py,C0302, too-many-lines,1,0, , , , , , , , 
src\robot\running\suiterunner.py,R0915, too-many-statements,1,0, , , , , , , , 
src\robot\result\model.py,C0302, too-many-lines,1,0, , , , , , , , 
src\robot\result\model.py,W0125,using-constant-test,7,0, , , , , , , , 
src\robot\libraries\BuiltIn.py,C0301, line-too-long,23,0, , , , , , , , 
src\robot\libraries\BuiltIn.py,C0302, too-many-lines,1,0, , , , , , , , 
src\robot\libraries\BuiltIn.py,R0912, too-many-branches,1,0, , , , , , , , 
src\robot\libraries\BuiltIn.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\robot\running\arguments\typeinfo.py,R0911, too-many-return-statements,1,0, , , , , , , , 
src\robot\running\arguments\typeinfo.py,W0718, broad-exception-caught,1,0, , , , , , , , 
src\robot\running\bodyrunner.py,R0912, too-many-branches,1,0, , , , , , , , 
src\robot\libraries\Telnet.py,C0301, line-too-long,17,0, , , , , , , , 
src\robot\model\visitor.py,W0107,unnecessary-pass,6,0, , , , , , , , 
src\robot\libraries\XML.py,C0301, line-too-long,11,0, , , , , , , , 
