path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
launch_yaml\setup.py,C0301, line-too-long,1,1, , , , , , , , 
launch\launch\utilities\type_utils.py,R0911, too-many-return-statements,1,1, , , , , , , , 
launch\launch\frontend\parser.py,W0107,unnecessary-pass,1,1, , , , , , , , 
launch\launch\substitutions\not_equals_substitution.py,C0325, superfluous-parens,1,1, , , , , , , , 
launch\launch\actions\execute_local.py,W0718, broad-exception-caught,1,1, , , , , , , , 
launch_xml\setup.py,C0301, line-too-long,1,1, , , , , , , , 
launch\launch\frontend\expose.py,W0125,using-constant-test,1,1, , , , , , , , 
launch\launch\action.py,W0107,unnecessary-pass,1,1, , , , , , , , 
launch\launch\actions\execute_process.py,R0912, too-many-branches,1,1, , , , , , , , 
launch\launch\launch_description_source.py,W0718, broad-exception-caught,1,1, , , , , , , , 
launch\launch\launch_service.py,R0912, too-many-branches,1,1, , , , , , , , 
launch\setup.py,C0301, line-too-long,1,1, , , , , , , , 
launch\launch\logging\__init__.py,R0912, too-many-branches,1,1, , , , , , , , 
launch\launch\launch_description_sources\any_launch_file_utilities.py,W0718, broad-exception-caught,1,1, , , , , , , , 
launch\launch\actions\include_launch_description.py,W0718, broad-exception-caught,1,1, , , , , , , , 
launch\launch\utilities\type_utils.py,R0912, too-many-branches,2,0, , , , , , , , 
launch\launch\frontend\parser.py,W0718, broad-exception-caught,3,0, , , , , , , , 
launch\launch\actions\execute_local.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
launch\launch\action.py,W0125,using-constant-test,1,0, , , , , , , , 
launch\launch\actions\execute_process.py,R0915, too-many-statements,1,0, , , , , , , , 
launch\launch\launch_service.py,R0915, too-many-statements,1,0, , , , , , , , 
launch\launch\launch_service.py,W0718, broad-exception-caught,1,0, , , , , , , , 
