path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
tenable\errors.py,W0401, wildcard-import,1,1, , , , , , , , 
tenable\io\base\v1.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\io\access_control.py,C0301, line-too-long,2,1, , , , , , , , 
tenable\io\tags.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\io\v3\base\iterators\iterator.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\io\access_groups_v2.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\io\agents.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\io\v3\base\iterators\explore_iterator.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\sc\credentials.py,R0915, too-many-statements,1,1, , , , , , , , 
tenable\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\exclusions.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\sc\users.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\apa\findings\api.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\access_groups.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\sc\scanners.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\sc\asset_lists.py,R0915, too-many-statements,1,1, , , , , , , , 
tenable\io\editor.py,C0325, superfluous-parens,1,1, , , , , , , , 
tenable\sc\organizations.py,R0915, too-many-statements,1,1, , , , , , , , 
tenable\sc\analysis.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\policies.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\sc\roles.py,C0325, superfluous-parens,1,1, , , , , , , , 
tenable\io\permissions.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\users.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\reports\nessusv2.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
tenable\sc\audit_files.py,C0301, line-too-long,2,1, , , , , , , , 
tenable\io\scanner_groups.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\agent_exclusions.py,C0301, line-too-long,2,1, , , , , , , , 
tenable\io\filters.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\scans.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\io\v3\base\schema\explore\filters.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
tenable\sc\repositories.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\io\v3\__init__.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\credentials.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\sc\base.py,R0912, too-many-branches,1,1, , , , , , , , 
tenable\sc\scan_zones.py,C0325, superfluous-parens,2,1, , , , , , , , 
tenable\sc\scans.py,R0915, too-many-statements,1,1, , , , , , , , 
tenable\io\workbenches.py,C0325, superfluous-parens,1,1, , , , , , , , 
tenable\sc\system.py,C0301, line-too-long,2,1, , , , , , , , 
examples\io\workbench_csv_download\csvdownload.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\constants.py,C0301, line-too-long,1,1, , , , , , , , 
tenable\io\networks.py,C0301, line-too-long,2,1, , , , , , , , 
tenable\io\remediation_scans.py,W0107,unnecessary-pass,1,1, , , , , , , , 
tenable\sc\groups.py,C0325, superfluous-parens,1,1, , , , , , , , 
tenable\io\was\iterator.py,C0301, line-too-long,2,1, , , , , , , , 
tenable\sc\policies.py,C0325, superfluous-parens,7,0, , , , , , , , 
tenable\io\tags.py,C0301, line-too-long,3,0, , , , , , , , 
tenable\io\agents.py,C0301, line-too-long,1,0, , , , , , , , 
tenable\sc\credentials.py,C0325, superfluous-parens,12,0, , , , , , , , 
tenable\sc\credentials.py,R0912, too-many-branches,1,0, , , , , , , , 
tenable\io\exports\api.py,C0301, line-too-long,6,0, , , , , , , , 
tenable\sc\users.py,C0325, superfluous-parens,12,0, , , , , , , , 
tenable\sc\scanners.py,C0301, line-too-long,1,0, , , , , , , , 
tenable\sc\scanners.py,C0325, superfluous-parens,7,0, , , , , , , , 
tenable\sc\asset_lists.py,C0301, line-too-long,1,0, , , , , , , , 
tenable\sc\asset_lists.py,C0325, superfluous-parens,16,0, , , , , , , , 
tenable\sc\asset_lists.py,R0912, too-many-branches,1,0, , , , , , , , 
tenable\sc\asset_lists.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
