path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
l10n_be_eco_tax\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_apb_tax\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_partner_identification\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_vat_reports\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_intrastat_product\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_partner_kbo_bce\models\res_partner.py,R0912, too-many-branches,1,1, , , , , , , , 
companyweb_base\models\res_partner.py,R0916, too-many-boolean-expressions,1,1, , , , , , , , 
l10n_be_bpost_address_autocomplete\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
account_statement_import_coda\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_antibiotic_tax\hooks.py,W0718, broad-exception-caught,2,1, , , , , , , , 
l10n_be_antibiotic_tax\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_intrastat_product\models\intrastat_product_declaration.py,R0912, too-many-branches,1,1, , , , , , , , 
account_statement_import_coda\wizard\account_statement_import_coda.py,R1709, simplify-boolean-expression,1,1, , , , , , , , 
companyweb_base\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_apb_tax\hooks.py,W0718, broad-exception-caught,2,1, , , , , , , , 
companyweb_payment_info\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_mis_reports_xml\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_mis_reports\script\correct_xml.py,C0301, line-too-long,1,1, , , , , , , , 
l10n_be_partner_kbo_bce\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_mis_reports\__manifest__.py,W0104, pointless-statement,1,1, , , , , , , , 
l10n_be_eco_tax\hooks.py,W0718, broad-exception-caught,2,1, , , , , , , , 
l10n_be_mis_reports\script\generate_xml.py,R0912, too-many-branches,1,1, , , , , , , , 
l10n_be_intrastat_product\models\intrastat_product_declaration.py,R0916, too-many-boolean-expressions,1,0, , , , , , , , 
account_statement_import_coda\wizard\account_statement_import_coda.py,W0718, broad-exception-caught,1,0, , , , , , , , 
setup\_metapackage\setup.py,R0801, duplicate-code,8,0, , , , , , , , 
l10n_be_mis_reports\script\correct_xml.py,R0912, too-many-branches,1,0, , , , , , , , 
l10n_be_mis_reports\script\generate_xml.py,R0915, too-many-statements,1,0, , , , , , , , 
l10n_be_mis_reports\script\generate_xml.py,R1702, too-many-nested-blocks,1,0, , , , , , , , 
