path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
egtlib\scan.py,R0912, too-many-branches,1,1, , , , , , , , 
egtlib\utils.py,C0301, line-too-long,1,1, , , , , , , , 
egtlib\state.py,C0301, line-too-long,1,1, , , , , , , , 
egtlib\egt.py,C0301, line-too-long,2,1, , , , , , , , 
egtlib\commands.py,R0912, too-many-branches,1,1, , , , , , , , 
egtlib\body_task.py,R0912, too-many-branches,1,1, , , , , , , , 
egtlib\body.py,C0301, line-too-long,5,0, , , , , , , , 
egtlib\log.py,C0301, line-too-long,5,0, , , , , , , , 
egtlib\project.py,C0301, line-too-long,5,0, , , , , , , , 
egtlib\state.py,W0718, broad-exception-caught,1,0, , , , , , , , 
egtlib\commands.py,C0301, line-too-long,17,0, , , , , , , , 
egtlib\body_task.py,C0301, line-too-long,4,0, , , , , , , , 
