path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
Packs\AWS-AccessAnalyzer\Integrations\AWS-AccessAnalyzer\AWS-AccessAnalyzer.py,W0718, broad-exception-caught,2,1, , , , , , , , 
Packs\AlibabaActionTrail\Integrations\AlibabaActionTrailEventCollector\AlibabaActionTrailEventCollector.py,W0718, broad-exception-caught,1,1, , , , , , , , 
Packs\ApiModules\Scripts\GSuiteApiModule\GSuiteApiModule.py,W0401, wildcard-import,1,1, , , , , , , , 
Packs\Campaign\Scripts\GetCampaignIncidentsInfo\GetCampaignIncidentsInfo.py,W0718, broad-exception-caught,1,1, , , , , , , , 
Packs\Carbon_Black_Enterprise_Response\Scripts\CBFindIP\CBFindIP.py,W0401, wildcard-import,1,1, , , , , , , , 
Packs\CheckPointHEC\Scripts\SendCPAction\SendCPAction.py,W0401, wildcard-import,1,1, , , , , , , , 
Packs\CiscoAMP\Integrations\CiscoAMP\CiscoAMP.py,W0401, wildcard-import,1,1, , , , , , , , 
Packs\CiscoASA\Integrations\CiscoASA\CiscoASA.py,C0302, too-many-lines,1,1, , , , , , , , 
Packs\CommonScripts\Scripts\ParseEmailFiles\ParseEmailFiles.py,C0302, too-many-lines,1,1, , , , , , , , 
Packs\CommonScripts\Scripts\RemoveKeyFromList\RemoveKeyFromList.py,W0718, broad-exception-caught,1,1, , , , , , , , 
Packs\CommonScripts\Scripts\URLNumberOfAds\URLNumberOfAds.py,W0401, wildcard-import,1,1, , , , , , , , 
Packs\CommunityCommonDashboards\Scripts\XSOARValueMetrics\XSOARValueMetrics.py,R0912, too-many-branches,1,1, , , , , , , , 
Packs\Cyberwatch\Integrations\Cyberwatch\Cyberwatch.py,W0401, wildcard-import,2,1, , , , , , , , 
Packs\DeprecatedContent\Scripts\SlackAskUser_5.0\SlackAskUser_5.0.py,W0401, wildcard-import,2,1, , , , , , , , 
