path,msg_id,msg,alerts,chosen,In which repository the modification was done?,In which pull request the modification was done?,Do you consider the removed alert harmful?,Why do you consider it harmful (or harmless)?,"What is the code quality (1 lowest, 10 best)? Code quality refers to the code prior to the pull request.",Why do you consider the code quality as such?,"What is the expected benefit(1 – negative, 5 – neutral, 10 – great)?",Why do you consider the pull request to improve the code (or not improve it)?
bin\notification.py,R0916, too-many-boolean-expressions,2,1, , , , , , , , 
bin\feed_manager.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
utils\convert_movie_to_images.py,C0301, line-too-long,1,1, , , , , , , , 
bin\feed_maker_util.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
backend\main.py,R0912, too-many-branches,1,1, , , , , , , , 
bin\crawler.py,R0911, too-many-return-statements,1,1, , , , , , , , 
backend\feed_maker_manager.py,R0911, too-many-return-statements,1,1, , , , , , , , 
bin\headless_browser.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\search_manga_site.py,R0915, too-many-statements,1,1, , , , , , , , 
bin\feed_maker.py,R0915, too-many-statements,1,1, , , , , , , , 
bin\db_manager.py,C0301, line-too-long,2,1, , , , , , , , 
bin\html_file_manager.py,R0912, too-many-branches,1,1, , , , , , , , 
utils\aggregate_titles.py,C0301, line-too-long,2,1, , , , , , , , 
utils\download_merge_split.py,R0912, too-many-branches,1,1, , , , , , , , 
bin\extractor.py,R0911, too-many-return-statements,1,1, , , , , , , , 
utils\update_manga_site.py,R0915, too-many-statements,1,1, , , , , , , , 
bin\access_log_manager.py,R1702, too-many-nested-blocks,1,1, , , , , , , , 
utils\download_image.py,R0911, too-many-return-statements,1,1, , , , , , , , 
bin\notification.py,C0301, line-too-long,12,0, , , , , , , , 
utils\__init__.py,R0801, duplicate-code,7,0, , , , , , , , 
utils\check_manga_site.py,C0301, line-too-long,6,0, , , , , , , , 
bin\feed_manager.py,C0301, line-too-long,31,0, , , , , , , , 
bin\feed_manager.py,R0912, too-many-branches,1,0, , , , , , , , 
bin\feed_manager.py,R0915, too-many-statements,1,0, , , , , , , , 
bin\feed_maker_util.py,C0301, line-too-long,58,0, , , , , , , , 
bin\feed_maker_util.py,R0912, too-many-branches,1,0, , , , , , , , 
backend\main.py,C0301, line-too-long,11,0, , , , , , , , 
bin\crawler.py,C0301, line-too-long,22,0, , , , , , , , 
bin\crawler.py,R0912, too-many-branches,3,0, , , , , , , , 
bin\crawler.py,R0915, too-many-statements,2,0, , , , , , , , 
backend\feed_maker_manager.py,C0301, line-too-long,16,0, , , , , , , , 
bin\headless_browser.py,C0301, line-too-long,9,0, , , , , , , , 
bin\headless_browser.py,R0915, too-many-statements,1,0, , , , , , , , 
utils\search_manga_site.py,C0301, line-too-long,7,0, , , , , , , , 
utils\search_manga_site.py,R0912, too-many-branches,2,0, , , , , , , , 
bin\feed_maker.py,C0301, line-too-long,29,0, , , , , , , , 
bin\feed_maker.py,R0911, too-many-return-statements,1,0, , , , , , , , 
bin\feed_maker.py,R0912, too-many-branches,3,0, , , , , , , , 
bin\html_file_manager.py,C0301, line-too-long,25,0, , , , , , , , 
utils\download_merge_split.py,C0301, line-too-long,32,0, , , , , , , , 
utils\download_merge_split.py,R0915, too-many-statements,1,0, , , , , , , , 
bin\extractor.py,C0301, line-too-long,7,0, , , , , , , , 
bin\extractor.py,R0912, too-many-branches,2,0, , , , , , , , 
bin\extractor.py,R0915, too-many-statements,1,0, , , , , , , , 
utils\update_manga_site.py,C0301, line-too-long,5,0, , , , , , , , 
utils\update_manga_site.py,R0912, too-many-branches,1,0, , , , , , , , 
bin\access_log_manager.py,C0301, line-too-long,12,0, , , , , , , , 
bin\problem_manager.py,C0301, line-too-long,13,0, , , , , , , , 
utils\download_image.py,C0301, line-too-long,6,0, , , , , , , , 
utils\download_image.py,R0912, too-many-branches,2,0, , , , , , , , 
utils\download_image.py,R0915, too-many-statements,2,0, , , , , , , , 
bin\run.py,C0301, line-too-long,13,0, , , , , , , , 
bin\new_list_collector.py,C0301, line-too-long,6,0, , , , , , , , 
