file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.save,17
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,_chop_wrapper,16
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.load,16
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.combine,14
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.__init__,13
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov.combine,12
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.combine,11
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf,10
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.keep_subset,8
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov.__init__,6
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov,5
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord,5
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.save,4
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.load,3
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.__init__,2
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,_chop_wrapper,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,_chop_wrapper,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfInnov.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,Kf.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.chop,1
c:/src/pylint-intervention/data/in_the_wild\versions/dstauffman/5344f6ed74637d17ef9a9bdd74410eca671cb376/after/dstauffman_slash_aerospace_slash_classes.py,KfRecord.chop,1
